,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
148,Republican,THANK YOU OKLAHOMA! HUGE crowd tonight! PROUD to support @StittForGOV &amp; @OfficialOKGOP in Tulsa! Kevin Stitt is a m… https://t.co/xc5KynyEBD,Mike Pence,20,0.0,0.523,0.477,0.9284
149,Republican,Busy day ahead helping great candidates who will promote the Trump agenda that is already turning around our Nation… https://t.co/vZsU9gg6ws,Mike Pence,20,0.0,0.656,0.344,0.836
150,Republican,"PROUD of my wife Karen, who is back out on the campaign trail helping Republicans keep majorities in Congress. Toda… https://t.co/GeJ7BytxHH",Mike Pence,21,0.0,0.759,0.241,0.7213
151,Republican,"Proud of our daughter @CharliPence on the release of her second book, “Where You Go: Life Lessons from My Father.”… https://t.co/aar30XEsmQ",Mike Pence,21,0.0,0.866,0.134,0.4767
152,Republican,Proud to support @JohnChrin for Congress representing #PA08! John is the kind of leader we need fighting for the Am… https://t.co/OBuZgsVFjX,Mike Pence,21,0.094,0.677,0.229,0.5562
153,Republican,GREAT night supporting @JayWebberNJ who will be a strong advocate for the people of New Jersey &amp; @RealDonaldTrump’s… https://t.co/8ZOgKpPiPW,Mike Pence,19,0.0,0.576,0.424,0.9008
154,Republican,Great to be here in Indiana for the kick off of the Right Track Results Tour! I’m PROUD to support @Braun4Indiana -… https://t.co/6ixsBgQNzb,Mike Pence,23,0.0,0.647,0.353,0.8984
155,Republican,THANK YOU FOR A GREAT NIGHT INDIANA! https://t.co/fa1NlJ9jJO,Mike Pence,8,0.0,0.374,0.626,0.854
156,Republican,"I’m in Indiana to send a clear message about Democrat Joe Donnelly. When it came time to cut your taxes, repeal/rep… https://t.co/X3JOQwC2rC",Mike Pence,22,0.089,0.802,0.11,0.128
157,Republican,Back home again in Indiana! https://t.co/puOQk58cV6,Mike Pence,6,0.0,1.0,0.0,0.0
158,Republican,"Tremendous crowd in Springfield, Illinois to support Rep. Rodney Davis. Looking forward to seeing him re-elected in… https://t.co/kkTq3jBkqs",Mike Pence,18,0.0,0.863,0.137,0.4019
159,Republican,Happy Birthday @LaraLeaTrump! https://t.co/4E6mjvW0dZ,Mike Pence,4,0.0,0.429,0.571,0.6114
160,Republican,GREAT to be on the campaign trail today heading to Illinois to show our support for Rep. Rodney Davis and then back… https://t.co/ZZ9Aeq5z1e,Mike Pence,23,0.0,0.736,0.264,0.8192
161,Republican,"Thank you Eau Claire, Wisconsin! Great crowd showing their strong support for Governor @ScottWalker and Senate cand… https://t.co/Fz7qCsM230",Mike Pence,18,0.0,0.521,0.479,0.9168
162,Republican,GREAT to be in Green Bay supporting my friend &amp; one of the greatest governors in the nation - @ScottWalker! Scott i… https://t.co/fhnh5ECZp6,Mike Pence,23,0.0,0.539,0.461,0.9471
163,Republican,"TOUCHDOWN in “Titletown” - Green Bay, Wisconsin. Great to be here with Governor @ScottWalker, Rep @MikeforWI, and S… https://t.co/AqFdOPprD9",Mike Pence,19,0.0,0.806,0.194,0.6249
164,Republican,Looking forward to a great day in Wisconsin with my friend @ScottWalker! Remembering his Dad and the Walker family… https://t.co/15Gx1oibDF,Mike Pence,20,0.0,0.691,0.309,0.8221
165,Republican,WHEELS UP to Wisconsin. Looking forward to seeing my good friend and the Badger State’s GREAT Governor @ScottWalker… https://t.co/5H4F7560qg,Mike Pence,19,0.0,0.594,0.406,0.8986
166,Republican,GREAT to be out supporting the next US Congresswoman from West Virginia— @CarolMillerWV! And thank you to my friend… https://t.co/AcZg4Ik6kG,Mike Pence,20,0.0,0.618,0.382,0.8891
167,Republican,Great evening supporting @CarolMillerWV for U.S. Congress! Carol will bring her experience as a small business owne… https://t.co/ff7UUCUSWK,Mike Pence,18,0.0,0.673,0.327,0.807
168,Republican,Great afternoon supporting @Troy_Balderson for Congress. Troy has proven to be a fighter for the people of #OH12. M… https://t.co/Y40Y5nz8sB,Mike Pence,20,0.0,0.65,0.35,0.8225
169,Republican,Great night with @HawleyMO in Springfield. Josh Hawley is a constitutional conservative &amp; he will always stand with… https://t.co/4QyrkdDtmN,Mike Pence,19,0.0,0.806,0.194,0.6249
170,Republican,Excited to be back in Missouri supporting @HawleyMO for U.S. Senate. Josh Hawley will stand with our administration… https://t.co/yMpEivpMdh,Mike Pence,19,0.0,0.762,0.238,0.6486
171,Republican,"GREAT to be in Texas today supporting my friend &amp; former colleague @SessionsforTX32 - a champion for tax cuts, our… https://t.co/J6YtUTevIW",Mike Pence,21,0.071,0.451,0.478,0.9278
172,Republican,Proud of Karen - a strong voice for conservatives- who is out today supporting @MarkHarrisNC9 on our behalf. Mark i… https://t.co/Yjl2qr4v78,Mike Pence,21,0.0,0.632,0.368,0.8519
173,Republican,Just arrived in TEXAS to support two conservative champions - @PeteSessionsTX32 &amp; @TedCruz. These men have been on… https://t.co/cZTcsLRRZu,Mike Pence,19,0.0,0.724,0.276,0.7269
174,Republican,PROUD to be in New York today supporting @TMac4Congress! Tom MacArthur is a true champion in Congress for our milit… https://t.co/azMlkV9Sf9,Mike Pence,21,0.0,0.538,0.462,0.929
175,Republican,Proud to support @BarbaraComstock - who helped pass the largest tax cuts &amp; reform in American history &amp; the biggest… https://t.co/vFSKjjAk4P,Mike Pence,21,0.088,0.68,0.232,0.5574
176,Republican,"PROUD to support @DaveBratVA7th- a conservative champion who fights everyday for a balanced budget, a strong nation… https://t.co/GFN5aPQMOt",Mike Pence,18,0.102,0.378,0.52,0.9008
177,Republican,PROUD to stand with one of the great leaders of the @GOP in Spokane tonight — my friend Cathy McMorris Rodgers! A g… https://t.co/dEFTCA4c5X,Mike Pence,24,0.0,0.624,0.376,0.9086
178,Republican,.@RealDonaldTrump &amp; I are all all in for @MattForMontana. He’s the right kind of principled leader the people Big S… https://t.co/ZWhFo7DLS4,Mike Pence,21,0.0,1.0,0.0,0.0
179,Republican,"Heading to Montana &amp; Washington today to support two great Republicans, the next Senator from the state of Montana… https://t.co/3UVaYGYqyT",Mike Pence,20,0.0,0.726,0.274,0.7783
180,Republican,"Let this be the day that we decided to vote &amp; stand &amp; pray – to protect our values, preserve our nation, &amp; uphold o… https://t.co/Dq1DvPFWPZ",Mike Pence,26,0.0,0.743,0.257,0.765
181,Republican,"While Republicans have been delivering on a common-sense conservative agenda, Democrats have fallen further to the… https://t.co/jDQP6Y4sXq",Mike Pence,17,0.143,0.857,0.0,-0.3612
182,Republican,"Judge Kavanaugh is a man of integrity, with impeccable credentials &amp; a proven judicial philosophy. I believe Judge… https://t.co/XVSOyUY2aY",Mike Pence,19,0.0,0.852,0.148,0.3818
183,Republican,"We’ve been standing with the men and women of law enforcement, &amp; we’ve been giving them the resources and respect t… https://t.co/OwUnF5775H",Mike Pence,22,0.0,0.784,0.216,0.6705
184,Republican,This economy isn’t booming because of President Obama’s policies – it’s booming because we’ve been rolling back the… https://t.co/Ry1Pmu50li,Mike Pence,19,0.0,1.0,0.0,0.0
185,Republican,We’re rebuilding our military and restoring the arsenal of democracy – and we’ve enacted the largest increase in ou… https://t.co/Gx42axpxyl,Mike Pence,20,0.0,0.791,0.209,0.5423
186,Republican,"While the last administration raised taxes on the American people, this President and this Congress enacted the LAR… https://t.co/25pzvQoFYh",Mike Pence,19,0.0,1.0,0.0,0.0
187,Republican,It’s been 2 years of action – 2 years of results – and it’s been nearly 2 straight years of promises made and promi… https://t.co/7zHbjp5FKm,Mike Pence,25,0.0,0.8,0.2,0.5423
188,Republican,Looking forward to speaking at #VVS18 at 11:15am today! It’s been nearly 2 years since values voters delivered a hi… https://t.co/TGnt5Bhncv,Mike Pence,21,0.0,0.857,0.143,0.4574
189,Republican,GREAT to be in Arkansas today supporting French Hill for Congress. French is a proven leader who has stood up for t… https://t.co/wv4IFwzta8,Mike Pence,23,0.0,0.721,0.279,0.8286
190,Republican,I served with @VoteMarsha in Congress. She’s one of the strongest conservative leaders today — and is the kind of s… https://t.co/TJEI6f4v5C,Mike Pence,22,0.0,0.868,0.132,0.4404
191,Republican,GREAT to be in Tennessee today with my friend @VoteMarsha for #CPACKnoxville! She will be a fierce advocate for the… https://t.co/U1kCwtilTt,Mike Pence,21,0.0,0.684,0.316,0.8528
192,Republican,"Great seeing the next Senator from Michigan - @JohnJamesMI - today! He’s a future leader of the @GOP, with impeccab… https://t.co/aRdVrA8v72",Mike Pence,21,0.0,0.795,0.205,0.6588
193,Republican,GREAT to be in Nevada supporting Attorney General @AdamLaxalt for Governor! Adam served our nation in uniform and h… https://t.co/uNv1eQuYyM,Mike Pence,20,0.0,0.692,0.308,0.8412
194,Republican,Wrapping up a big day in Florida! Great to be in The Villages supporting the next US Senator from the Sunshine Stat… https://t.co/MgbXomOYgM,Mike Pence,23,0.0,0.644,0.356,0.8883
195,Republican,Great to be in Florida today supporting my good friend @ScottForFlorida. Rick Scott is one of our nation’s best gov… https://t.co/NeNP7zS4G9,Mike Pence,21,0.0,0.48,0.52,0.9538
196,Republican,"Thank you, @RonDeSantisFL &amp; @RepJNunez for the warm welcome in Orlando. The @GOP is uniting around DeSantis- a vete… https://t.co/z3mFopKwa3",Mike Pence,20,0.0,0.684,0.316,0.7506
197,Republican,"After spending Labor Day weekend in Vermont, we wanted to say thanks to all the people who made us feel so welcome!… https://t.co/J4kjoJowbG",Mike Pence,23,0.0,0.873,0.127,0.4926
198,Republican,.@RealDonaldTrump and I are all in for @LeahVukmir! She has impeccable credentials and is the kind of fighter the g… https://t.co/BQYPCJwdhD,Mike Pence,21,0.0,0.922,0.078,0.1528
199,Republican,.@RealDonaldTrump and I are all in for @LeahVukmir! She has impeccable credentials and is the kind of fighter the g… https://t.co/ozzNz6GeaU,Mike Pence,21,0.0,0.922,0.078,0.1528
200,Republican,Great to speak to the @MNGOP &amp; excellent candidates for state and national office. @RealDonaldTrump’s LEADERSHIP &amp;… https://t.co/HasJ82QIzd,Mike Pence,18,0.0,0.672,0.328,0.8316
201,Republican,"PROUD to stand with @JohnJamesMI - the best choice to serve as the next Senator from Michigan! John is a patriot, w… https://t.co/eeisz73ZEg",Mike Pence,23,0.0,0.695,0.305,0.8528
202,Republican,"Excited to be in Michigan supporting a great candidate for US Senate - @JohnJamesMI! John’s a West Point grad, Apac… https://t.co/xcYfwNChyD",Mike Pence,21,0.0,0.607,0.393,0.8655
203,Republican,Big win for @MarthaMcSally in Arizona! Martha served our nation with distinction in the @usairforce &amp; she will be a… https://t.co/mddzs2sL8r,Mike Pence,21,0.0,0.83,0.17,0.6239
204,Republican,Congratulations to @DougDucey on his primary victory tonight in Arizona. We need strong governors like Doug across… https://t.co/ShrgLHTC9J,Mike Pence,18,0.0,0.607,0.393,0.8658
205,Republican,Congratulations to Ron DeSantis on his big primary win tonight in Florida! @RonDeSantisFL is a champion of the… https://t.co/mh4i34xieo,Mike Pence,19,0.0,0.558,0.442,0.9168
206,Republican,"Congrats to @ScottForFlorida, a great Governor, friend, &amp; strong supporter of @RealDonaldTrump’s agenda. Rick Scott… https://t.co/KAlCarCMpb",Mike Pence,16,0.0,0.383,0.617,0.9442
207,Republican,GREAT to be in Houston yesterday with my good friend @JohnCulberson - a strong conservative who is fighting in Wash… https://t.co/caotcUv19d,Mike Pence,21,0.081,0.456,0.463,0.9141
208,Republican,Great night in New Orleans! PROUD to be in Louisiana supporting my friend House Majority Whip @GeauxScalise! Steve… https://t.co/AltnlTz4Ia,Mike Pence,19,0.0,0.506,0.494,0.9394
209,Republican,Great to be in Iowa today supporting @IowaGOP &amp; @YoungForIowa for Congress! David Young will be a fighter for the p… https://t.co/syAMjl0RQk,Mike Pence,22,0.0,0.669,0.331,0.8356
210,Republican,Congratulations to @KrisKobach1787 on his primary victory in the governor’s race in Kansas. Kris ran a great campai… https://t.co/Fl0Rngr3RZ,Mike Pence,19,0.0,0.667,0.333,0.8402
211,Republican,Big night for Wisconsin! Congrats to my friend &amp; one of the nation’s greatest governors @ScottWalker on his primary… https://t.co/CfJ6nmWw9n,Mike Pence,20,0.0,0.605,0.395,0.902
212,Republican,CONGRATS to @MNJeffJohnson &amp; @PeteStauber on their primary victories in Minnesota last night. They are the kind of… https://t.co/XdpUhWgRKK,Mike Pence,19,0.0,0.693,0.307,0.8192
213,Republican,In the Buckeye State this evening supporting my friend @JimRenacci for Senate. We need leaders like Jim who will fi… https://t.co/JplsuaJ6Rp,Mike Pence,21,0.0,0.677,0.323,0.8225
214,Republican,PROUD to be in Ohio today supporting @MikeDeWine for Governor. Mike is a conservative fighter who will put the peop… https://t.co/89kRcNKjzy,Mike Pence,21,0.0,0.671,0.329,0.8091
215,Republican,Minnesota vote today for @PeteStauber for MN08! https://t.co/ZbX6w8dgN5,Mike Pence,8,0.0,1.0,0.0,0.0
216,Republican,Wisconsin Republicans have the chance to support one of the BEST governors in America today. Go vote and show your… https://t.co/l7c20PzS6i,Mike Pence,21,0.0,0.651,0.349,0.8636
217,Republican,.@RealDonaldTrump &amp; I are proud to stand with @PeteStauber! He will be a great Congressman for the people of #MN08!… https://t.co/NIcMg2AVsY,Mike Pence,21,0.0,0.686,0.314,0.8309
218,Republican,"Great campaigning with @JayWebberNJ, the next congressman from #NJ11! We stopped by Florham Park Diner to visit wit… https://t.co/cpQRvZi8Bz",Mike Pence,19,0.082,0.73,0.189,0.5411
219,Republican,"President @realDonaldTrump is all in. I am all in. And, when the people of New Jersey go all in, the Garden State w… https://t.co/pKwM0K4Yhu",Mike Pence,24,0.0,1.0,0.0,0.0
220,Republican,"After a few quick words with our great Air Force Two flight crew, we are off to New Jersey to show @realDonaldTrump… https://t.co/9gZRrFDiUD",Mike Pence,23,0.0,0.837,0.163,0.6249
221,Republican,Great to be in Michigan tonight! Proud to support @LenaEpstein - an early supporter of President Trump. She’ll be a… https://t.co/s0wE3e0hwI,Mike Pence,21,0.0,0.566,0.434,0.906
222,Republican,The next Senator and Governor of the great state of Michigan! The hard working men &amp; women of Michigan sent… https://t.co/5Jx2TGF2F2,Mike Pence,21,0.056,0.766,0.177,0.6114
223,Republican,PROUD to be in Minnesota today supporting @PeteStauber for Congress. Pete will be a strong voice for the people of… https://t.co/iNxyeo0KSa,Mike Pence,21,0.0,0.629,0.371,0.876
224,Republican,Congrats to @HawleyMO on his primary win last night! He’ll make the people of Missouri proud when he’s elected to t… https://t.co/f3EgUsLJwi,Mike Pence,22,0.0,0.642,0.358,0.8908
225,Republican,Congratulations to the next Congressman for Ohio’s 12th District - a champion for @RealDonaldTrump’s agenda:… https://t.co/0aC1s5YYE4,Mike Pence,16,0.0,0.606,0.394,0.8316
226,Republican,Heading to Michigan tomorrow. Congrats to @JohnJamesMI on his big primary win! He served our Nation proudly in the… https://t.co/dtD29DlAWI,Mike Pence,20,0.0,0.605,0.395,0.902
227,Republican,Congrats to @SchuetteOnDuty for a hard fought primary - and win tonight! He’ll be a strong leader for the great peo… https://t.co/wIK4ZdfXqE,Mike Pence,22,0.117,0.411,0.471,0.9215
228,Republican,Honored to meet with Republican state legislators last night at @GOPAC’s annual conference. They’re doing important… https://t.co/Sq5jWoJGwN,Mike Pence,17,0.0,0.808,0.192,0.5859
229,Republican,Proud to support @SchuetteOnDuty to be the next Governor of Michigan. Get out today and show your support for this… https://t.co/q9UZ6jerZ4,Mike Pence,21,0.0,0.679,0.321,0.8176
230,Republican,Be sure to get out and support @JohnJamesMI TODAY for #MISenate. John is the kind of conservative we need in Washin… https://t.co/lYLVUT2tuK,Mike Pence,22,0.0,0.8,0.2,0.6124
231,Republican,Get out and vote TODAY for @Troy_Balderson. He’ll be a STRONG fighter for the people of Ohio’s 12th District. #OH12,Mike Pence,20,0.0,0.751,0.249,0.6841
232,Republican,Congratulations on a big primary win to @BillLeeTN! The people of Tennessee are fortunate to have a man like you st… https://t.co/NucI9fIvSX,Mike Pence,22,0.0,0.544,0.456,0.9245
233,Republican,GREAT turnout and excitement in Ohio today for @Troy_Balderson for Congress. He will be a champion for the #MAGA ag… https://t.co/BkN4KCALMg,Mike Pence,21,0.0,0.588,0.412,0.9175
234,Republican,"Heading to Ohio today to support @Troy_Balderson. He’s tough on crime, strong on borders, loves our military &amp; vets… https://t.co/OzBKbCua3L",Mike Pence,20,0.168,0.505,0.327,0.6908
235,Republican,Proud to support @JohnJamesMI for U.S. Senate. Leaders like John are the FUTURE of the GOP. I know he will be a str… https://t.co/vBhvwUNdbY,Mike Pence,24,0.0,0.696,0.304,0.8074
