Political Affiliation,tweet,Politician,Word Count
Republican,"Gun violence is a public health crisis. 

House Democrats are fighting to fund research into the gun violence epidemic for the first time in 2️⃣0️⃣ years #ForThePeople.

https://t.co/KiqcnMylkz",House of Republican,28
Republican,"Cancer, diabetes, heart disease – across the board, communities of color suffer disproportionately from life-threatening #HealthDisparities. @HouseDemocrats are fighting to save lives and ensure equal access to quality health care for all. 
#MinorityHealthMonth",House of Republican,33
Republican,House Democrats are back in Washington and we’re hitting the ground running #ForThePeople. https://t.co/aKDe4W3bHo,House of Republican,14
Republican,👀 https://t.co/nddlGQVulM,House of Republican,2
Republican,"Every day, 20 veterans, servicemembers, reservists and National Guard members die by suicide. Today, @VetAffairsDems are are asking how we can #BeThere for our greatest patriots. https://t.co/LsBx3xP6FH",House of Republican,27
Republican,"Every day, we honor the workers who do the crucial and often dangerous jobs on which our nation depends. 

@HouseDemocrats will always fight to keep the workplace safe and make sure that all workers return home to their families. #WorkersMemorialDay https://t.co/M7DqRcFzZh",House of Republican,41
Republican,"From Afghanistan and the Pentagon to the halls of the Capitol, @RepAndyKimNJ has tirelessly served our country both at home and abroad. Now, he’s fighting #ForThePeople in Congress. 🇺🇸 https://t.co/40skscrf48",House of Republican,30
Republican,Almost half of all Americans live in areas with unhealthy levels of air pollution. @HouseDemocrats are fighting to make our air SAFE for our children. https://t.co/kdEblYQxQR,House of Republican,26
Republican,We will lead that fight ✊ ✊🏼 ✊🏿 ✊🏽 https://t.co/BzA3QJbE0n,House of Republican,10
Republican,America's diversity is our strength. Congratulations! 🇺🇸 https://t.co/dItSUhM6Hb,House of Republican,8
Republican,"⚡️ “Hard Work Never Stops for @HouseDemocrats”

https://t.co/z5BPGvbJJg",House of Republican,8
Republican,"The Trump Administration is trying to stifle the voices of millions of Americans. @HouseDemocrats will fight #ForThePeople and for the Constitution. ✊🏽

https://t.co/8VVZEOtGrn",House of Republican,23
Republican,"FACT: Climate change is real. Full Stop 🛑

@HouseDemocrats are taking action. We've held the first climate change hearings in nearly 1️⃣0️⃣ years. 

#EarthDay

https://t.co/Lz8Ccoqaqy",House of Republican,25
Republican,"We only get one Earth. Today and every day, @HouseDemocrats are fighting to keep our planet healthy and safe for our children. #EarthDay 🌎 https://t.co/0rSWtuJXa4",House of Republican,25
Republican,Happy #Easter to all who celebrate! https://t.co/gvmBgAAb3L,House of Republican,7
Republican,Wishing all who celebrate a happy and healthy #Passover. https://t.co/K8y1IyVSBN,House of Republican,10
Republican,"⚡️ “#ForThePeople Friday” by @HouseDemocrats

https://t.co/nsKlXvQrD5",House of Republican,6
Republican,"Follow along &amp; see how @RepBrindisi is a tireless advocate for the veterans, seniors and working families of Central New York. #FollowFriday #FF https://t.co/cNju3I8cqP",House of Republican,24
Republican,House Democrats have fought #ForThePeople every day since taking the oath of office. And we’re just getting started. https://t.co/KTNGMiOL0X,House of Republican,19
Republican,"⚡️ “@HouseDemocrats Work It, Flip It and Reverse It 💃🏻”

https://t.co/nfOMw7Y9R4",House of Republican,11
Republican,".@HouseDemocrats -- out of many, we are one. Just an example of our gorgeous mosaic at work: https://t.co/r9W4OBzhRD",House of Republican,18
Republican,"The next 100 days: the sky’s the limit 

via Chairman @RepJeffries 

https://t.co/M9Vym3rp2V 

#Democrats #ForThePeople",House of Republican,14
Republican,"It’s the 100th Day of the @HouseDemocrats majority.

From cleaning up corruption with #HR1 to fighting for equal pay for equal work to protecting health care access, we’ve been hard at work #ForThePeople.

And we’re just getting started.",House of Republican,38
Republican,@HouseDemocrats are proud to reauthorize #VAWA. We MUST prevent violence and empower survivors to stand up and make their voices heard. #ForThePeople https://t.co/74CxdfAJCV,House of Republican,23
Republican,@HouseDemocrats are clear: We don’t work for the president. We work #ForThePeople. Check out @RepJeffries on @TheDailyShow with @Trevornoah ⬇️ https://t.co/jnLHllyFbG,House of Republican,21
Republican,The American people should not be forced to choose between feeding their families or going bankrupt from a surprise medical bill. FACT: Health care is a fundamental right. 🗣️@HouseDemocrats will never stop fighting #ForThePeople. https://t.co/LFIYKWHhjc,House of Republican,35
Republican,.@HouseDemocrats are laser focused on fighting #ForThePeople. We will NOT let Republicans play politics with life and death for millions of American families. https://t.co/MOGgWbKo6T,House of Republican,24
Republican,".@HouseDemocrats know that our military families sacrifice so much for this great nation. Thank you, Mrs. Cisneros, for your hard work and compassion #ForThePeople. https://t.co/a6uvvE4JHj",House of Republican,25
Republican,"Happy #WomensHistoryMonth to our queen. 👑  From the South Side of Chicago to Princeton and the White House, First Lady @MichelleObama has always personified grit, grace and strength. https://t.co/pZ5dZiWXBu",House of Republican,29
Republican,Patsy Mink paved the way as the first Asian American woman and first non-white woman elected to Congress. We are all better for her lifetime of work fighting for racial and gender equality and opening the door for future female leaders of color. ⚡#WomensHistoryMonth https://t.co/POMDJaK969,House of Republican,45
Republican,"Sylvia Mendez, a lifelong civil rights activist, played an instrumental role in the 1946 case that desegregated schools in California, paving the way toward desegregation across the nation. 🏫 https://t.co/i5miUX52dv",House of Republican,30
Republican,".@RepGilCisneros served in the US Navy for 11 years to give back to the country that gave his family a fair shot at the American dream. Now, he fights every day in Congress for veterans, children and his constituents. #FollowFriday https://t.co/65qAcJKozX",House of Republican,41
Republican,The American people deserve more than partisan cliff notes of Mr. Mueller’s investigation. The Trump Justice Department MUST immediately #ReleaseTheReport and let the people decide for themselves. #FullTransparency #ForThePeople https://t.co/OTRFGfuLmT,House of Republican,30
Republican,"Women who work full time face inequality every single day, making just 80 cents to every man’s dollar. @HouseDemocrats are closing this discriminatory gap NOW with the #PaycheckFairnessAct.",House of Republican,28
Republican,The GOP has a 🎯on the back of every single American with a pre-existing condition. @HouseDemocrats continue our fight to #ProtectOurCare #ForThePeople. https://t.co/dwz4ccepDV,House of Republican,23
Republican,"Motivated by her own chronic illness and the struggles of her community, Susan La Flesche Picotte went on to become the first Native American to earn a medical degree. She dedicated her life to public health and the Omaha people. #WomensHistoryMonth https://t.co/kD9auJVEKD",House of Republican,42
Republican,"The president said ""I understand health care now.""

So he *understands* that he is ripping away coverage from millions of Americans?

Understand this: @HouseDemocrats will never stop fighting to expand health care access &amp; lower costs #ForThePeople. 🏥

https://t.co/IRk3LtOc7A",House of Republican,39
Republican,"For every man’s dollar, a black woman earns 61 cents, a Latina woman earns 53 cents and a Native American woman earns 58 cents. @HouseDemocrats are fighting to end this discriminatory reality #ForThePeople. https://t.co/dn2Oc8sB14",House of Republican,34
Republican,"Shoutout to our sister, Representative @rosadelauro--who has been introducing this bill since 1997--for her dedication and determination in the fight for women's equality. 👑  #PaycheckFairnessAct #WomensHistoryMonth https://t.co/qmCGVWv5ql",House of Republican,27
Republican,@HouseDemocrats passed the #PaycheckFairnessAct for one simple reason: 👏EQUAL 👏🏻PAY👏🏿FOR 👏🏽EQUAL 👏🏾WORK👏🏼 https://t.co/at5uElJbxt,House of Republican,13
Republican,"Does gutting the lifesaving healthcare of millions of grandparents, children and hardworking Americans count as being the “party of health care”? 🤔 🏥 #NoCredibility https://t.co/JaGy58Czwa",House of Republican,25
Republican,"The GOP is working to rip away the people’s health care. 

@HouseDemocrats are fighting to protect health care and lower costs #ForThePeople.

Today, tomorrow, everyday. https://t.co/jsxRcg5sz6",House of Republican,26
Republican,"Happy birthday to our leader - trailblazer, legislator and advocate #ForThePeople. #NDP 👑 https://t.co/OSS1zCNHEp",House of Republican,14
Republican,This latest GOP attempt to gut health care for millions of Americans is cruel and inhumane. @HouseDemocrats are fighting to #ProtectOurCare #ForThePeople. 🏥 https://t.co/9eWIr3t0mX,House of Republican,24
