,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
160,Republican,"Today is #WorldDownSyndromeDay, a day to celebrate the intrinsic value and joy these individuals bring to their fam… https://t.co/kUPCyjDsNf",House GOP,19,0.0,0.602,0.398,0.872
161,Republican,The Democrats’ proposed #GreenNewDeal is unreasonable and unaffordable. The $93 Trillion price tag would cost famil… https://t.co/i6PwjvZqGo,House GOP,17,0.0,1.0,0.0,0.0
162,Republican,"The Democrats’ radical agenda to expand government control just keeps adding up:

Medicare for All
+ “Green New Dea… https://t.co/FCmoaZDUsY",House GOP,20,0.0,0.887,0.113,0.3182
163,Republican,From @WSJ today: @USRepGaryPalmer provides important context on the sacrifice of one particular American hero and w… https://t.co/WRbKCaZqqy,House GOP,18,0.0,0.748,0.252,0.6597
164,Republican,"Don’t Believe Michael Cohen.

The Democrats’ star witness has testified twice before Congress. He’s lied twice befo… https://t.co/gYC4vnMkqN",House GOP,18,0.133,0.867,0.0,-0.3818
165,Republican,"“In refusing to consider this bill, the Democratic Party is saying yes to this extreme view.” - @RepBradWenstrup on… https://t.co/DwUzbNFRe5",House GOP,20,0.112,0.664,0.224,0.4019
166,Republican,".@RepWalorski: “Our Democratic leadership is saying infanticide is part of our code in this country, well it’s not… https://t.co/XTXUqwtj2H",House GOP,19,0.0,0.896,0.104,0.2732
167,Republican,"“This issue shouldn’t be partisan. All babies, including those that survive abortion should be treated with the exa… https://t.co/998aW3aDXp",House GOP,19,0.0,1.0,0.0,0.0
168,Republican,It is unbelievable that House Democrats can’t stand up and support the #BornAliveBill to #EndInfanticide.… https://t.co/QjVCHKUhSD,House GOP,16,0.0,0.757,0.243,0.5423
169,Republican,".@GOPLeader is right. The fight to #EndInfanticide should not be a partisan issue. Yet, for the 17th consecutive ti… https://t.co/T5pShwpOcz",House GOP,20,0.126,0.874,0.0,-0.3818
170,Republican,Republican Whip @SteveScalise on Republicans leading the charge to #EndInfanticide with the #BornAliveAct: https://t.co/iphG572hiO,House GOP,14,0.0,1.0,0.0,0.0
171,Republican,"For the 17th consecutive time, Democrats refused to bring the #BornAliveAct up for a vote on the floor yesterday. H… https://t.co/7Xb2pVQqtk",House GOP,21,0.104,0.896,0.0,-0.296
172,Republican,"Protecting newborn children from the abhorrent practice infanticide shouldn’t be so difficult, but Democrats have r… https://t.co/Hx5oSZmpMa",House GOP,17,0.237,0.763,0.0,-0.5677
173,Republican,TUNE IN → House Republicans push to protect born-alive babies and #EndInfanticide. https://t.co/GWeecyQNvg,House GOP,13,0.0,0.809,0.191,0.3818
174,Republican,No wonder House Democrats are out of touch... https://t.co/fUh4gotZC4,House GOP,9,0.216,0.784,0.0,-0.296
175,Republican,"With a $93,000,000,000,000 price tag, the Democrats’ radical #GreenNewDeal would:
- bankrupt the country
- cause mi… https://t.co/0vKw3UYYOP",House GOP,18,0.205,0.795,0.0,-0.5574
176,Republican,.@RepGusBilirakis is leading the charge to empower the brave men and women who have served our country when they re… https://t.co/AUpiqR9oAI,House GOP,21,0.0,0.855,0.145,0.5267
177,Republican,“The Medicare for All plan… will really result in care for none. That’s the bottom line.” Read more as doctors… https://t.co/b78LO0pDCy,House GOP,21,0.0,0.852,0.148,0.5367
178,Republican,"The Democrats’ top priority, #HR1, is a billion dollar power grab by Washington bureaucrats that lines the pockets… https://t.co/jgTCsF40Om",House GOP,19,0.0,0.904,0.096,0.2023
179,Republican,"The House will vote on legislation this morning that makes the government work for the politicians, not for the peo… https://t.co/Cqy6UcsvFq",House GOP,21,0.0,1.0,0.0,0.0
180,Republican,House Dems have had multiple opportunities to stand up against vile anti-Semitism &amp; with each opportunity they have… https://t.co/BeuIFVw2vK,House GOP,19,0.161,0.627,0.212,0.0772
181,Republican,"The radical #GreenNewDeal is unrealistic, unworkable, and simply unaffordable. It’s bad news for all Americans with… https://t.co/cNlL1CJ8Bo",House GOP,17,0.179,0.821,0.0,-0.5423
182,Republican,"H.R. 1 is “one of the most brazen assaults on free speech we’ve seen in decades,” and “would have a devastating and… https://t.co/OnOiIFPwxA",House GOP,23,0.275,0.613,0.112,-0.6983
183,Republican,"Yesterday, @Rep_Watkins asked for an up-or-down vote on the Born Alive Act. For the 13th time, House Democrats reje… https://t.co/jHt2wV4UhG",House GOP,20,0.0,0.88,0.12,0.3818
184,Republican,"H.R. 1 makes the government work for politicians, not the people. If Democrats had their way, middle-class American… https://t.co/nYpiRFNYto",House GOP,19,0.0,1.0,0.0,0.0
185,Republican,The Democrats’ H.R. 1 is a blatant power grab that limits free speech and silences the voices of everyday Americans… https://t.co/peU5E3ONYK,House GOP,21,0.0,0.845,0.155,0.5106
186,Republican,"Today we celebrate and honor the legacy of our Dean of the House, @RepDonYoung as he becomes the longest-serving Re… https://t.co/wwaRgsl8HQ",House GOP,21,0.0,0.734,0.266,0.7845
187,Republican,"House Dems are still waffling on how to address Rep. Ilhan Omar's continued anti-Semitism. On Fox News this AM,… https://t.co/qBYyCUxtQM",House GOP,20,0.0,1.0,0.0,0.0
188,Republican,Democrats want taxpayers to pay for up to $5 million for political TV ads and robocalls. Americans hard-earned mone… https://t.co/YVqVOqhdqT,House GOP,20,0.068,0.87,0.063,-0.0258
189,Republican,"“Democrats will tell you that this legislation expands your freedoms at the ballot box, but it actually limits Amer… https://t.co/I5G3BQAS4d",House GOP,20,0.0,0.865,0.135,0.2023
190,Republican,“H.R. 1 isn’t just terrible policy. It’s an attempt to rewrite the underlying rules of that political process itsel… https://t.co/TYX1x1xNRp,House GOP,20,0.147,0.853,0.0,-0.4767
191,Republican,Democrats want to use your hard-earned tax dollars to bankroll their next campaign with H.R. 1. The campaign contri… https://t.co/nNcjQvt4cU,House GOP,20,0.0,0.936,0.064,0.0772
192,Republican,"Even the ACLU agrees that H.R. 1 unconstitutionally impinges ""on the free speech rights of American citizens"" &amp; har… https://t.co/0FTaolpXZ9",House GOP,20,0.0,0.769,0.231,0.6249
193,Republican,"While Democrats continue to spread lies about tax refunds and run from the truth, one thing is clear: tax reform is… https://t.co/8gAKeClsBd",House GOP,22,0.105,0.712,0.184,0.2732
194,Republican,"This #WomensHistoryMonth, we recognize the outstanding accomplishments of women throughout our nation’s history and… https://t.co/ZXNMiILnsv",House GOP,15,0.0,0.778,0.222,0.6124
195,Republican,Who would have thought protecting our children and schools from convicted sex predators was a partisan issue? Yeste… https://t.co/JnNhhOKKYL,House GOP,19,0.0,1.0,0.0,0.0
196,Republican,"This is a disturbing pattern from @HouseDemocrats...

They denied workers from testifying about how hiking the mini… https://t.co/2ZzvCuHPJu",House GOP,18,0.292,0.708,0.0,-0.7351
197,Republican,The American people can see right through the Democrats' radical agenda. Nearly 2/3 of people surveyed believe that… https://t.co/GNxaJwpztk,House GOP,19,0.0,1.0,0.0,0.0
198,Republican,Great read by @RepMullin on the House Democrats extremist gun-grabbing bill that does nothing to stop actual crimin… https://t.co/tzlANOh2f9,House GOP,19,0.0,0.74,0.26,0.7174
199,Republican,"House Democrats have advocated for abolishing @ICEgov and oppose wall funding, all while refusing to acknowledge th… https://t.co/NVQI31IKfj",House GOP,18,0.137,0.863,0.0,-0.4019
200,Republican,There is an emergency happening along our southern border but House Democrats are choosing to ignore it. We need to… https://t.co/3yy13gCLMa,House GOP,21,0.21,0.79,0.0,-0.6187
201,Republican,"As House Dems hold a sham vote on the emergency declaration, did you know that more than 90% of heroin in the U.S.… https://t.co/dkBtDS7QPh",House GOP,24,0.216,0.784,0.0,-0.7003
202,Republican,"Democrats are trying, yet again, to score political points while punishing law-abiding gun owners. H.R. 8 does noth… https://t.co/YP52MToYGs",House GOP,19,0.273,0.727,0.0,-0.7184
203,Republican,".@RepSamGraves warns the Democrats' Green New Deal will upend and politicize our infrastructure with a ""government-… https://t.co/CGcqx5nzkP",House GOP,17,0.085,0.915,0.0,-0.1027
204,Republican,The Cohen hearing will be a partisan circus. @RepMarkMeadows and @Jim_Jordan ask in @USATODAY why Dems are giving a… https://t.co/TOoiWTdNwc,House GOP,20,0.0,0.882,0.118,0.34
205,Republican,What would the #GreenNewDisaster actually do? @TransportGOP explains ⬇️ https://t.co/dTIuenAREC,House GOP,10,0.0,1.0,0.0,0.0
206,Republican,"Democrats are bringing their anti-Second Amendment agenda to the Floor this week, but H.R. 8 doesn't do anything to… https://t.co/GYBCYIiE4A",House GOP,20,0.0,1.0,0.0,0.0
207,Republican,Grimes Co. Sheriff Don Sowell shares his struggles with the ongoing crisis at the border: “Our duty is to protect a… https://t.co/thf8Mcw0fV,House GOP,22,0.283,0.559,0.158,-0.5859
208,Republican,The Democrat's gun-grab threatens the hunting and sporting traditions of law-abiding rural Americans and does nothi… https://t.co/TqnIAAGII2,House GOP,17,0.14,0.86,0.0,-0.3818
209,Republican,"Just a month after House Dems started obstructing legislation that would protect babies who have already been born,… https://t.co/r9ZknkQPcT",House GOP,19,0.0,0.867,0.133,0.3818
210,Republican,"During Speaker Pelosi’s border visit this weekend, the wife of an agent pleaded with her to reconsider a wall: ""We… https://t.co/gp5P9ivRZc",House GOP,21,0.0,1.0,0.0,0.0
211,Republican,"H.R. 8 doesn't do anything to target dangerous criminals or those intent on breaking the law. Instead, it curtails… https://t.co/d8uBzP6z47",House GOP,20,0.286,0.714,0.0,-0.7783
212,Republican,House Dems are pushing legislation this week that would turn law-abiding gun owners into criminals. @RepMullin expl… https://t.co/b8Rp5spouw,House GOP,18,0.276,0.724,0.0,-0.7269
213,Republican,"Happy Birthday to America’s 1st President, George Washington. https://t.co/gnwY1jKBek",House GOP,9,0.0,0.684,0.316,0.5719
214,Republican,"This #BlackHistoryMonth we reflect, celebrate, and honor the many contributions African Americans have made to our… https://t.co/R6ozNGEgNm",House GOP,17,0.0,0.685,0.315,0.7845
215,Republican,.@RepKevinBrady &amp; @ChuckGrassley w/ joint op-ed debunking phony spin from Democrats and explaining how tax reform i… https://t.co/FBATg6bmZE,House GOP,18,0.0,1.0,0.0,0.0
216,Republican,Great piece in @TheHill points out that the proposed 'Green New Deal' scheme is outrageous and would cripple the ec… https://t.co/JENndgDxMo,House GOP,21,0.115,0.728,0.157,0.2732
217,Republican,Democrats have spent months misleading taxpayers with dishonest claims about the GOP tax cuts. The truth? The want… https://t.co/wMYHqBFuTm,House GOP,19,0.332,0.579,0.089,-0.743
218,Republican,“It’s like putting a sign up that you can’t do business in New York.” - @RepPeteKing on the far-left derailing thou… https://t.co/y6mFt5EVj2,House GOP,22,0.0,0.884,0.116,0.3612
219,Republican,Smart read on @FoxNews from @RepMichaelGuest on why border security can protect our communities from the growing th… https://t.co/1BttdNX9Ve,House GOP,19,0.0,0.615,0.385,0.8126
220,Republican,"Today we honor the leaders who have preserved freedom and opportunity, and made America the greatest country in the… https://t.co/yhvoZwkHfl",House GOP,20,0.0,0.526,0.474,0.9371
221,Republican,"Today we honor the leaders who have preserved freedom and opportunity, and made America the greatest country in the… https://t.co/yhvoZwkHfl",House GOP,20,0.0,0.526,0.474,0.9371
222,Republican,POLL: Capitalism far more popular than socialism among Americans... cc: @HouseDemocrats https://t.co/gnMVZw4cAD https://t.co/oZHSJ90U2i,House GOP,13,0.0,0.795,0.205,0.4754
223,Republican,We know the Green New Deal is a socialist fantasy that would crush American families. Republicans like… https://t.co/OF2jarVqM4,House GOP,18,0.091,0.909,0.0,-0.1531
224,Republican,"Dems released their so-called Green New Deal today. Among their plans as part of this socialist takeover:

✅ Upgrad… https://t.co/B3v8wJQciN",House GOP,20,0.0,1.0,0.0,0.0
225,Republican,"Last night, @RepPeteStauber attended his first #SOTU. Tonight, we'll be cheering him on as his plays in his first c… https://t.co/y3duYvZRG5",House GOP,21,0.0,0.782,0.218,0.6486
226,Republican,Talk about a sharp contrast: President Trump highlighted his positive vision for American greatness while… https://t.co/qf21ow5zwX,House GOP,16,0.0,0.699,0.301,0.6808
227,Republican,#SocialistStacey is exposing just how far left the Democratic Party has gone. They’re obsessed with taking power aw… https://t.co/Nk5f7fonWg,House GOP,19,0.169,0.711,0.12,-0.0258
228,Republican,"Why did the Democrats choose #SocialistStacey?

✅ Supports single-payer
✅ Opposed tax cuts
✅ Wants to allow illegal… https://t.co/VQF7m7L6Gz",House GOP,19,0.112,0.663,0.224,0.296
229,Republican,".@RepKevinHern had a head start on the GOP freshman class, but tonight marks his first #SOTU. https://t.co/MyvSyspM1u",House GOP,17,0.0,1.0,0.0,0.0
230,Republican,.@RepRussFulcher predicts the President will highlight the success of the GOP tax cuts at tonight’s #SOTU. https://t.co/4pM4Xb0Hm3,House GOP,17,0.099,0.628,0.274,0.5994
231,Republican,.@reptimmons is the newest GOP member from the Palmetto state --&gt; https://t.co/3gvoRNYlna,House GOP,12,0.0,1.0,0.0,0.0
232,Republican,".@RepMichaelGuest is attending his first #SOTU tonight, but he has yet to find a solid spot for sweet tea in D.C. A… https://t.co/557er3MVjx",House GOP,23,0.0,0.772,0.228,0.7096
233,Republican,Did you know @RepCarolMiller was the first female Majority Whip in the WV House of Delegates? She now represents… https://t.co/uxnjK8bZB1,House GOP,20,0.0,1.0,0.0,0.0
234,Republican,.@RepRiggleman had a little help picking out his tie for his first #SOTU… https://t.co/DQgP6b8S0i,House GOP,14,0.0,0.833,0.167,0.3415
235,Republican,Did you know @RepJohnJoyce is doctor? He anticipates the President talking at tonight’s #SOTU about ways to lower h… https://t.co/HxMhPTZhKq,House GOP,20,0.104,0.896,0.0,-0.296
236,Republican,.@RepAGonzalez on his first #SOTU guests  https://t.co/uWh2NMGEbD,House GOP,7,0.0,1.0,0.0,0.0
237,Republican,"A combat veteran, Iditarod racer, climber of Mount Everest, and now representative of Kansas’ Second Congressional… https://t.co/lZdb1ONbbr",House GOP,17,0.138,0.862,0.0,-0.34
238,Republican,.@RepMichaelWaltz is bringing Senior Chief Jeff Graham of the @USCG as his guest to his very first #SOTU. Hear why… https://t.co/hGfZJNzFdR,House GOP,21,0.0,1.0,0.0,0.0
