Political Affiliation,tweet,Politician,Word Count
Democrats,"Thank you, Rep. @JacksonLeeTX18 for showing off our new @HouseDemocrats wall of fame! https://t.co/iZxJoxMb2U",House Democrats,14
Democrats,Inclusion. Diversity. Excellence. https://t.co/KLPIvYftYJ,House Democrats,4
Democrats,"If your timeline is feeling light on dad jokes, farm puns &amp; Central Valley optimism... you need to follow @RepTjCox… https://t.co/bfqWOmUEoo",House Democrats,21
Democrats,"As @HouseDemocrats continue the fight for the equal rights with the #EqualityAct, we look to examples like Grace Le… https://t.co/3ARG6QZp8K",House Democrats,20
Democrats,"Happy #PiDay from @RepCunningham, @RepHoulahan &amp; @HouseDemocrats! We're recognizing the importance of #STEM educati… https://t.co/CGmAyoC7LG",House Democrats,15
Democrats,"This #ThrowbackThursday, take a break from those HS yearbook photos (cc @RepSwalwell) &amp; catch up on what the… https://t.co/uWI0L8fd1R",House Democrats,19
Democrats,The founding fathers probably didn't envision a livestream. But this is exactly what Article 1 is all about.… https://t.co/myWNsZ2Pke,House Democrats,19
Democrats,The full Mueller report should be fully public #ForThePeople. Full stop. 🛑 https://t.co/dnSBzNZlvH,House Democrats,13
Democrats,"Rebecca Lee Crumpler, the nation’s first black female physician, showed the world that nothing--not racism, sexism… https://t.co/qauX9WPSql",House Democrats,17
Democrats,"As if we needed more proof of where their priorities are, the new #TrumpBudget puts welfare for the wealthy over th… https://t.co/40fdNO9hYx",House Democrats,22
Democrats,.@HouseDemocrats bringing #WednesdayMotivation to a new level as we intro the #EqualityAct ➡️ https://t.co/KpZ3PVeqZI,House Democrats,14
Democrats,"@HouseDemocrats are fighting for you, Roxana and to #ProtectTheDream for all DACA + TPS holders. https://t.co/mLOFUbMqQx",House Democrats,16
Democrats,"⚡️ “#TrumpBudget Keeping Its Promises to the 1%”

https://t.co/HCplRCL6xW",House Democrats,9
Democrats,"Just a couple of @HouseDemocrats dads comparing notes. Congrats, @RepColinAllred + Aly and welcome little Jordan to… https://t.co/k641uHagT5",House Democrats,18
Democrats,Let's be clear: Trump's budget is dead on arrival. @HouseDemocrats are fighting #ForThePeople against the president… https://t.co/ntYBLy6QjN,House Democrats,17
Democrats,"President Trump and the Republicans have 0⃣ CREDIBILITY when it comes to fiscal responsibility. 

Exhibit A: The… https://t.co/tdao8soTtu",House Democrats,18
Democrats,Dreamers are Americans in every way that counts. It’s time to recognize that &amp; provide these patriotic Americans wi… https://t.co/FhhuVhd7dY,House Democrats,20
Democrats,"Mary Jackson, NASA’s first female black engineer, paved the way for women in STEM to chase their dreams and get a s… https://t.co/zrUZ6uEneS",House Democrats,23
Democrats,The American people sent @HouseDemocrats to Washington to clean up corruption #ForThePeople and make sure every voi… https://t.co/kdbp3nBEej,House Democrats,18
Democrats,"🗣 Once more for the folks in the back:

@HouseDemocrats WILL NOT be lectured by @HouseGOP about fiscal responsibili… https://t.co/kU3Rgyn4Hg",House Democrats,20
Democrats,"Sally Ride shattered stereotypes when she became the first American woman in space in 1983. Physicist, engineer, as… https://t.co/JiW3tcUgHC",House Democrats,19
Democrats,"From homeless in high school to renowned tech giant, Diane Bryant used perseverance, determination and intelligence… https://t.co/gi9NPjUG7W",House Democrats,17
Democrats,"From the streets of Harlem to Washington and across the 🌎 , Dr. Patricia Bath is the first African-American female… https://t.co/K3nTY7FyIK",House Democrats,21
Democrats,"From the streets of Harlem to Washington and across the 🌎 , Dr. Patricia Bath is the first African-American female… https://t.co/P53qckQQKa",House Democrats,21
Democrats,"Today and every day, we honor the women who have paved the way toward a more equal society, and we pledge to contin… https://t.co/0zbWEnOQU6",House Democrats,24
Democrats,@RepJasonCrow and @HouseDemocrats will not accept a rigged system. That’s why we support #HR1 to unrig the system… https://t.co/s4lQJXmS4P,House Democrats,19
Democrats,"From Virginia’s 7th to Washington, @RepSpanberger is proud to support #HR1 to clean up corruption #ForThePeople. https://t.co/CydpeagVMw",House Democrats,17
Democrats,@RepCasten has dedicated his career to clean energy and good-paying jobs for the people of Illinois. He continues t… https://t.co/CadBF2iQT5,House Democrats,20
Democrats,"On this day 54 years ago, so many brave Americans - including our brother @RepJohnLewis - bled for justice on the E… https://t.co/eHxwl4QDBa",House Democrats,23
Democrats,"One person, one vote. @HouseDemocrats are following through on our pledge to end the era of voter suppression once… https://t.co/bGrvuIm10m",House Democrats,20
Democrats,"@HouseDemocrats will always fight for the least, the lost and the left behind. We're just getting started… https://t.co/sN1s5rumti",House Democrats,18
Democrats,HAPPENING NOW https://t.co/U6eaGcb4fc,House Democrats,3
Democrats,#HR1 is a power move #ForThePeople. https://t.co/RHArGeTPNg,House Democrats,7
Democrats,"Voter suppression violates the core tenet of our democracy: one person, one vote. With #HR1, @HouseDemocrats are li… https://t.co/DbvYZaqFdg",House Democrats,19
Democrats,The American people voted for a @HouseDemocrats Majority in Washington to clean up corruption and make sure every v… https://t.co/gpkXuE235s,House Democrats,20
Democrats,We will not be lectured by anyone on the question of our deficit when Republicans passed their #GOPTaxScam where ￼￼… https://t.co/nRQECijvPk,House Democrats,21
Democrats,This is completely unacceptable. We want answers #ForThePeople. https://t.co/bTS2WB06O8,House Democrats,9
Democrats,"Thank you, @RepKathleenRice for going after the truth today with @DHSgov @SecNielsen. @HouseDemocrats stand united… https://t.co/CW3gOrINyd",House Democrats,16
Democrats,"From The Bronx to Princeton, Yale and the Supreme Court, Sonia Sotomayor is what this nation is all about: hard wor… https://t.co/hKvgVzHf4U",House Democrats,22
Democrats,We need to create good-paying jobs for Americans by rebuilding our nation's crumbling infrastructure #ForThePeople https://t.co/RtZA7b7xE2,House Democrats,16
Democrats,"@HouseDemocrats are full speed ahead, introducing 📜#ForThePeople. Example: Internet for Everyone! #netneutrality ➡️ https://t.co/kfosWqzlxP",House Democrats,14
Democrats,"Icon. Inspiration. Queen. 👑#Beyonce shows the world what true confidence, grace and talent look like.… https://t.co/GF9Tesia9y",House Democrats,16
Democrats,"In the words of First Lady @MichelleObama ""No country can ever truly flourish if it stifles the potential of its wo… https://t.co/ZuqWCeketX",House Democrats,22
Democrats,"The 116th Congress brought a record 131 women to the House &amp; Senate! During #WomensHistoryMonth, @HouseDemocrats re… https://t.co/IZgszhLpo3",House Democrats,18
Democrats,"During #WomensHistoryMonth, @HouseDemocrats salute the amazing women who have led the way for so many of us by figh… https://t.co/014JlpA8uP",House Democrats,20
Democrats,"On this day, 86 years ago, Frances Perkins became the first woman ever appointed to the U.S. Cabinet. Secretary Per… https://t.co/s2C5W8C4wm",House Democrats,21
Democrats,#EleanorRoosevelt transformed the traditional role of first lady by relentlessly fighting for human rights and raci… https://t.co/9d7pZA1mjo,House Democrats,17
Democrats,#ReadAcrossAmericaDay reminds us how important it is to read with our children and inspire them to dream. https://t.co/EOPszkIeGh,House Democrats,18
Democrats,🌎 👩🏻‍🎨 🌎  👩‍🚀 🌎 👩‍🍳  🌎 👩‍🎓#WomensHistoryMonth https://t.co/iOHlwKCwZj,House Democrats,9
Democrats,Diplomat. Leader. Global citizen. @RepMalinowski is recognized by both sides of the aisle for his lifelong fight fo… https://t.co/rOBIYoMw6q,House Democrats,19
Democrats,"Because of Trump’s #FakeEmergency, money dedicated for the construction of daycare 👶 facilities 🏥 and 🏫 to help mil… https://t.co/hdqlRbRhC6",House Democrats,20
Democrats,Trump’s #FakeEmergency threatens our national security 🛡️. It steals billions of 💵from crucial military constructio… https://t.co/bC6YqE6rFf,House Democrats,16
Democrats,"@HouseDemocrats swore an oath to defend our Constitution, which grants the American people the power of the purse t… https://t.co/bD5BEQ59xG",House Democrats,20
Democrats,Historymaker. Leader. Visionary. #MLK paved the way for voiceless black Americans to demand justice.… https://t.co/5BqbHpmQFN,House Democrats,15
Democrats,Our committee chairs are united in fighting for the truth #ForThePeople. @HouseDemocrats will not 🛑. Period. https://t.co/HKRJtyHMHv,House Democrats,17
Democrats,@HouseDemocrats want to close the #CharlestonLoophole which will help save lives. We want to #EndGunViolence.… https://t.co/s8jbbkeIBO,House Democrats,16
Democrats,#HR1112 would strengthen the ability of the FBI to enforce the current law and help ensure that prohibited purchase… https://t.co/lRdPU6uhjS,House Democrats,20
Democrats,#HR1112 allows additional time to complete 4️⃣% of background checks to ensure firearms don’t fall into the wrong hands.,House Democrats,19
Democrats,#HR1112 allows the FBI more time to run background checks to stop prohibited gun owners from slipping through the cracks.,House Democrats,20
Democrats,9️⃣ innocent worshipers at Bible study at Emanuel AME Church lost their lives due to the #CharlestonLoophole.,House Democrats,17
Democrats,The #CharlestonLoophole allows a person to purchase a firearm even if their background check has not been completed in 3️⃣-day period.,House Democrats,21
Democrats,**97 PERCENT** of Americans believe that we need commonsense background checks for every gun sale. We listened. Tod… https://t.co/8RPkRZgXmU,House Democrats,19
Democrats,What she said. 👇🏿 https://t.co/Z7RxoLSk0u,House Democrats,5
Democrats,Giselle Burgess started a Girls Scout Troop for homeless girls in NYC. She wanted them to know you can still accomp… https://t.co/hrM3ImDGuw,House Democrats,22
Democrats,Today @HouseDemocrats know that more than just our children are watching us - history has its eyes on us too. We ar… https://t.co/Ixf3KOPjDq,House Democrats,23
Democrats,HAPPENING TODAY: We refuse to let the wealthy 💰 and the well-connected trump the interests of the American people.… https://t.co/xKS8cj0iPs,House Democrats,20
Democrats,"HAPPENING TODAY: Serving as a ✔️ on the Trump administration AND advancing solutions #ForThePeople. America, get yo… https://t.co/VmWdDD27Iy",House Democrats,18
Democrats,"Seven years ago today, your life was taken too early by gun violence. Too many tears have been shed. Too many lives… https://t.co/xvTGRS7scw",House Democrats,23
Democrats,Facts are facts 🗣️ #ForThePeople https://t.co/Uz71PBq3e0,House Democrats,6
Democrats,🔒 these on your 🗓️ now. #ForThePeople,House Democrats,7
Democrats,The president has failed to combat #climatechange 🌁.  @HouseDemocrats on @EnergyCommerce are taking charge. #TuneIn… https://t.co/IkmJDjhZi7,House Democrats,16
Democrats,The #FakeTrumpEmergency threatens our national security and military readiness. We will not stand for this. 🛡️… https://t.co/UHDTPYPtqN,House Democrats,17
Democrats,"One person, one vote 🗳️. @AppropsDems are fighting for the integrity of our election system... #TuneIn ➡️ https://t.co/s0sJ7I6W5i",House Democrats,18
Democrats,@HouseDemocrats on @EnergyCommerce know that clean energy will provide good-paying jobs #ForThePeople. #TuneIn ➡️ https://t.co/vyY2V2dQZE,House Democrats,15
Democrats,@HouseJudiciary is fighting to #EndFamilySeparation 👪 https://t.co/eAMs29qYPL,House Democrats,7
