Political Affiliation,tweet,Politician,Word Count
Republican,It’s been 2 years of action – 2 years of results – and it’s been nearly 2 straight years of promises made and promi… https://t.co/7zHbjp5FKm,Mike Pence,25
Republican,Looking forward to speaking at #VVS18 at 11:15am today! It’s been nearly 2 years since values voters delivered a hi… https://t.co/TGnt5Bhncv,Mike Pence,21
Republican,GREAT to be in Arkansas today supporting French Hill for Congress. French is a proven leader who has stood up for t… https://t.co/wv4IFwzta8,Mike Pence,23
Republican,I served with @VoteMarsha in Congress. She’s one of the strongest conservative leaders today — and is the kind of s… https://t.co/TJEI6f4v5C,Mike Pence,22
Republican,GREAT to be in Tennessee today with my friend @VoteMarsha for #CPACKnoxville! She will be a fierce advocate for the… https://t.co/U1kCwtilTt,Mike Pence,21
Republican,"Great seeing the next Senator from Michigan - @JohnJamesMI - today! He’s a future leader of the @GOP, with impeccab… https://t.co/aRdVrA8v72",Mike Pence,21
Republican,GREAT to be in Nevada supporting Attorney General @AdamLaxalt for Governor! Adam served our nation in uniform and h… https://t.co/uNv1eQuYyM,Mike Pence,20
Republican,Wrapping up a big day in Florida! Great to be in The Villages supporting the next US Senator from the Sunshine Stat… https://t.co/MgbXomOYgM,Mike Pence,23
Republican,Great to be in Florida today supporting my good friend @ScottForFlorida. Rick Scott is one of our nation’s best gov… https://t.co/NeNP7zS4G9,Mike Pence,21
Republican,"Thank you, @RonDeSantisFL &amp; @RepJNunez for the warm welcome in Orlando. The @GOP is uniting around DeSantis- a vete… https://t.co/z3mFopKwa3",Mike Pence,20
Republican,"After spending Labor Day weekend in Vermont, we wanted to say thanks to all the people who made us feel so welcome!… https://t.co/J4kjoJowbG",Mike Pence,23
Republican,.@RealDonaldTrump and I are all in for @LeahVukmir! She has impeccable credentials and is the kind of fighter the g… https://t.co/BQYPCJwdhD,Mike Pence,21
Republican,.@RealDonaldTrump and I are all in for @LeahVukmir! She has impeccable credentials and is the kind of fighter the g… https://t.co/ozzNz6GeaU,Mike Pence,21
Republican,Great to speak to the @MNGOP &amp; excellent candidates for state and national office. @RealDonaldTrump’s LEADERSHIP &amp;… https://t.co/HasJ82QIzd,Mike Pence,18
Republican,"PROUD to stand with @JohnJamesMI - the best choice to serve as the next Senator from Michigan! John is a patriot, w… https://t.co/eeisz73ZEg",Mike Pence,23
Republican,"Excited to be in Michigan supporting a great candidate for US Senate - @JohnJamesMI! John’s a West Point grad, Apac… https://t.co/xcYfwNChyD",Mike Pence,21
Republican,Big win for @MarthaMcSally in Arizona! Martha served our nation with distinction in the @usairforce &amp; she will be a… https://t.co/mddzs2sL8r,Mike Pence,21
Republican,Congratulations to @DougDucey on his primary victory tonight in Arizona. We need strong governors like Doug across… https://t.co/ShrgLHTC9J,Mike Pence,18
Republican,Congratulations to Ron DeSantis on his big primary win tonight in Florida! @RonDeSantisFL is a champion of the… https://t.co/mh4i34xieo,Mike Pence,19
Republican,"Congrats to @ScottForFlorida, a great Governor, friend, &amp; strong supporter of @RealDonaldTrump’s agenda. Rick Scott… https://t.co/KAlCarCMpb",Mike Pence,16
Republican,GREAT to be in Houston yesterday with my good friend @JohnCulberson - a strong conservative who is fighting in Wash… https://t.co/caotcUv19d,Mike Pence,21
Republican,Great night in New Orleans! PROUD to be in Louisiana supporting my friend House Majority Whip @GeauxScalise! Steve… https://t.co/AltnlTz4Ia,Mike Pence,19
Republican,Great to be in Iowa today supporting @IowaGOP &amp; @YoungForIowa for Congress! David Young will be a fighter for the p… https://t.co/syAMjl0RQk,Mike Pence,22
Republican,Congratulations to @KrisKobach1787 on his primary victory in the governor’s race in Kansas. Kris ran a great campai… https://t.co/Fl0Rngr3RZ,Mike Pence,19
Republican,Big night for Wisconsin! Congrats to my friend &amp; one of the nation’s greatest governors @ScottWalker on his primary… https://t.co/CfJ6nmWw9n,Mike Pence,20
Republican,CONGRATS to @MNJeffJohnson &amp; @PeteStauber on their primary victories in Minnesota last night. They are the kind of… https://t.co/XdpUhWgRKK,Mike Pence,19
Republican,In the Buckeye State this evening supporting my friend @JimRenacci for Senate. We need leaders like Jim who will fi… https://t.co/JplsuaJ6Rp,Mike Pence,21
Republican,PROUD to be in Ohio today supporting @MikeDeWine for Governor. Mike is a conservative fighter who will put the peop… https://t.co/89kRcNKjzy,Mike Pence,21
Republican,Minnesota vote today for @PeteStauber for MN08! https://t.co/ZbX6w8dgN5,Mike Pence,8
Republican,Wisconsin Republicans have the chance to support one of the BEST governors in America today. Go vote and show your… https://t.co/l7c20PzS6i,Mike Pence,21
Republican,.@RealDonaldTrump &amp; I are proud to stand with @PeteStauber! He will be a great Congressman for the people of #MN08!… https://t.co/NIcMg2AVsY,Mike Pence,21
Republican,"Great campaigning with @JayWebberNJ, the next congressman from #NJ11! We stopped by Florham Park Diner to visit wit… https://t.co/cpQRvZi8Bz",Mike Pence,19
Republican,"President @realDonaldTrump is all in. I am all in. And, when the people of New Jersey go all in, the Garden State w… https://t.co/pKwM0K4Yhu",Mike Pence,24
Republican,"After a few quick words with our great Air Force Two flight crew, we are off to New Jersey to show @realDonaldTrump… https://t.co/9gZRrFDiUD",Mike Pence,23
Republican,Great to be in Michigan tonight! Proud to support @LenaEpstein - an early supporter of President Trump. She’ll be a… https://t.co/s0wE3e0hwI,Mike Pence,21
Republican,The next Senator and Governor of the great state of Michigan! The hard working men &amp; women of Michigan sent… https://t.co/5Jx2TGF2F2,Mike Pence,21
Republican,PROUD to be in Minnesota today supporting @PeteStauber for Congress. Pete will be a strong voice for the people of… https://t.co/iNxyeo0KSa,Mike Pence,21
Republican,Congrats to @HawleyMO on his primary win last night! He’ll make the people of Missouri proud when he’s elected to t… https://t.co/f3EgUsLJwi,Mike Pence,22
Republican,Congratulations to the next Congressman for Ohio’s 12th District - a champion for @RealDonaldTrump’s agenda:… https://t.co/0aC1s5YYE4,Mike Pence,16
Republican,Heading to Michigan tomorrow. Congrats to @JohnJamesMI on his big primary win! He served our Nation proudly in the… https://t.co/dtD29DlAWI,Mike Pence,20
Republican,Congrats to @SchuetteOnDuty for a hard fought primary - and win tonight! He’ll be a strong leader for the great peo… https://t.co/wIK4ZdfXqE,Mike Pence,22
Republican,Honored to meet with Republican state legislators last night at @GOPAC’s annual conference. They’re doing important… https://t.co/Sq5jWoJGwN,Mike Pence,17
Republican,Proud to support @SchuetteOnDuty to be the next Governor of Michigan. Get out today and show your support for this… https://t.co/q9UZ6jerZ4,Mike Pence,21
Republican,Be sure to get out and support @JohnJamesMI TODAY for #MISenate. John is the kind of conservative we need in Washin… https://t.co/lYLVUT2tuK,Mike Pence,22
Republican,Get out and vote TODAY for @Troy_Balderson. He’ll be a STRONG fighter for the people of Ohio’s 12th District. #OH12,Mike Pence,20
Republican,Congratulations on a big primary win to @BillLeeTN! The people of Tennessee are fortunate to have a man like you st… https://t.co/NucI9fIvSX,Mike Pence,22
Republican,GREAT turnout and excitement in Ohio today for @Troy_Balderson for Congress. He will be a champion for the #MAGA ag… https://t.co/BkN4KCALMg,Mike Pence,21
Republican,"Heading to Ohio today to support @Troy_Balderson. He’s tough on crime, strong on borders, loves our military &amp; vets… https://t.co/OzBKbCua3L",Mike Pence,20
Republican,Proud to support @JohnJamesMI for U.S. Senate. Leaders like John are the FUTURE of the GOP. I know he will be a str… https://t.co/vBhvwUNdbY,Mike Pence,24
Republican,".@DianeBlackTN is running for Governor of TN &amp; a strong supporter of #MAGA agenda of tax cuts, military $$ &amp; a cham… https://t.co/9u5JaXufl3",Mike Pence,23
Republican,.@Troy_Balderson has my full support! I look forward to being in Ohio with him on Monday! He'll be a fighter for Pr… https://t.co/p77AbfciS2,Mike Pence,23
Republican,"Congratulations to my friend @SeanSpicer on the launch of his book, “The Briefing: Politics, the Press and the Pres… https://t.co/hybb1507GS",Mike Pence,20
Republican,CONGRATS to the next Governor of Georgia @BrianKempGA on his big primary win tonight! @RealDonaldTrump and I are fu… https://t.co/vFz3hvgDTe,Mike Pence,20
Republican,PROUD to be in Montana supporting @MattForMontana for U.S. Senate. Matt Rosendale is the RIGHT man to fight for… https://t.co/6sflwupnpu,Mike Pence,20
Republican,Good luck today @BrianKempGA! @RealDonaldJTrump and I are all in for you and hope all GA Republicans get out to vot… https://t.co/amR1E2lpVU,Mike Pence,22
Republican,Great to be in Pennsylvania today supporting my friend @LouForSenate. Lou Barletta will put the interests of the ha… https://t.co/sJPEapN9BF,Mike Pence,20
Republican,Great to be back in the Peach State supporting @BrianKempGA for Governor! Brian loves our military &amp; vets and prote… https://t.co/rcjlKaMWNi,Mike Pence,21
Republican,"Marsha Blackburn is a champion of @RealDonaldTrump’s America First agenda. She’s been a champion for Tax Cuts, stro… https://t.co/XYS4ZwQg8x",Mike Pence,19
Republican,"We need ⁦@VoteMarsha⁩ in the Senate. If Marsha Blackburn’s opponent wins, Tennessee will have a liberal in the Sena… https://t.co/NSTF5GjjBs",Mike Pence,20
Republican,Proud to campaign with @BostForCongress - who helped deliver TAX CUTS to Illinois families. Mike Bost has my suppor… https://t.co/UqYTNWU57S,Mike Pence,20
Republican,GREAT to be in Missouri today supporting @HawleyMO! Josh Hawley will be fighter for the people of Missouri &amp; will b… https://t.co/7dJ3g2U6nN,Mike Pence,22
Republican,"Secretary of State @BrianKempGA is a strong supporter of the #MAGA Agenda - jobs, public safety &amp; 2nd amendment- an… https://t.co/OqmUXFWBUY",Mike Pence,21
Republican,Congrats to Martha Roby on her primary WIN last night! @RealDonaldTrump and I are with you. She’ll continue to be a… https://t.co/xmDmPUa1AE,Mike Pence,22
Republican,".@RealDonaldTrump &amp; I support Martha Roby - a strong supporter of tax cuts &amp; President Trump's pro-growth, America… https://t.co/8ysZeJK1Ab",Mike Pence,19
Republican,PROUD to be in Illinois today supporting @PeterRoskam. Peter has been a conservative champion in the House &amp; strong… https://t.co/xczGd96Z35,Mike Pence,20
Republican,PROUD to be in the Great State of Iowa supporting a true conservative champion - @RodBlum. Rod's been a strong supp… https://t.co/AJH4YuU6ak,Mike Pence,22
Republican,GREAT to be in Kansas City today with supporters of Congressman @KevinYoder. Kevin has been a CHAMPION for tax cuts… https://t.co/m8KTwD6LBr,Mike Pence,21
Republican,"In 2017 ICE made 4,818 gang arrests (796 were MS-13) and just last week busted a child sex trafficking ring — yet t… https://t.co/hpSoBVKYLB",Mike Pence,24
Republican,Last year ICE agents rescued 518 human trafficking victims and 904 children subjected to exploitation — yet top Dem… https://t.co/mEgpgVccMM,Mike Pence,20
Republican,Congrats to South Carolina Governor @henrymcmaster. Tonight’s vote will continue your state’s job and economic grow… https://t.co/pKt7F1pgkY,Mike Pence,17
Republican,Thanks for a great afternoon in South Carolina! @realDonaldTrump will be back in SC Monday! Be sure to get out and… https://t.co/0jLMmgf0a4,Mike Pence,22
Republican,President @realDonaldTrump and I need South Carolina to vote for this great man and great governor on Tuesday. And… https://t.co/pQrlUlV8DW,Mike Pence,20
Republican,"Governor @henrymcmaster means business, and under his watch, South Carolina has created more than 20,000 new jobs a… https://t.co/OEQ8iUlhK0",Mike Pence,19
Republican,"As @realDonaldTrump said, @henrymcmaster was one of his “very early supporters &amp; truly helped us to a big South Car… https://t.co/Qj9JieyHNI",Mike Pence,21
Republican,"Landed in SC and spoke to Rob Arrington, husband of our great congressional candidate @karringtonsc. So many people… https://t.co/mCeKRo5eUs",Mike Pence,19
Republican,"Thank you Pennsylvania for a great day in the Keystone State!!! Now, we are off to visit another friend and support… https://t.co/wrwuy0erav",Mike Pence,22
Republican,"President @realDonaldTrump called it... when he said Conor Lamb would “only vote with Nancy Pelosi!” Now, Congressm… https://t.co/UZwCPw8r88",Mike Pence,18
Republican,It is great to be in Pennsylvania showing @realDonaldTrump and my support for @RothfusForPA. Congressman Keith Roth… https://t.co/OecJj50gm4,Mike Pence,18
Republican,Heading to Pittsburgh to campaign with a good friend of mine and a great congressman @RothfusForPA! Keith is a stro… https://t.co/j3bCMlQUrf,Mike Pence,21
Republican,"Looking forward to being in Conway, SC tomorrow to support my friend &amp; a CHAMPION of the #MAGA agenda - Governor… https://t.co/3xRRaZDFaf",Mike Pence,22
Republican,Proud to be in Philadelphia today campaigning for @realScottWagner- the next great governor of the Commonwealth of… https://t.co/mSVNXHWi2R,Mike Pence,18
Republican,"Honored to be in Syracuse today supporting Congressman John Katko, a great champion for the pro-growth agenda that’… https://t.co/xDeO0Ih6eF",Mike Pence,19
Republican,Proud to stand with @Troy_Balderson. Voters in the Ohio 12th need to send Troy to Congress on August 7. He will fig… https://t.co/zy9EZHjnGr,Mike Pence,23
