Political Affiliation,tweet,Politician,Word Count
Republican,Had a very productive visit to #PuertoRico yesterday. https://t.co/BHsHAMvd5b,Marco Rubio,9
Republican,U.S.-Taiwanese relations remain very strong.  Good to see @ambjohnbolton hosting #Taiwan’s David Lee for consultati… https://t.co/dkYNUGEZog,Marco Rubio,16
Republican,"God indeed is my salvation; I am confident and unafraid. For the LORD is my strength and my might, and he has been… https://t.co/EE8Kv8dZNM",Marco Rubio,24
Republican,.@SenCoryGardner has become a top leader on Asia in the U.S. Senate. Happy to see he will be visiting #Taiwan next… https://t.co/nnQBweUFsQ,Marco Rubio,22
Republican,Today my office was recognized as one of the best in Congress for constituent service. We have a great team that wo… https://t.co/jyXM2uzZHk,Marco Rubio,23
Republican,"Will be in #PuertoRico today with my friend @RepJenniffer to discuss #DisasterAid bill now pending vote in House, o… https://t.co/eHREk7ibor",Marco Rubio,20
Republican,"May the eyes of [your] hearts be enlightened,that you may know what is the hope that belongs to his call,what are t… https://t.co/QLiHubzIPN",Marco Rubio,23
Republican,#HurricaneSeason2019 is here. It’s time to get ready with some #HurricanePrep https://t.co/3lBQC4sor8,Marco Rubio,12
Republican,On the front page of the pro-Beijing Ta Kung Pao newspaper a cartoon depicting me as a dancing devil &amp; one of the “… https://t.co/7SXOl0E6RG,Marco Rubio,25
Republican,"Scoffers enflame the city,but the wise calm the fury.

Proverbs 29:8",Marco Rubio,11
Republican,#China wages relentless crackdowns on its Muslims. But #SaudiArabia stays quiet as it bolsters ties with Beijing. https://t.co/r4cBfxWlE9,Marco Rubio,18
Republican,"The LORD is on high,but cares for the lowly &amp; knows the proud from afar. Though I walk in the midst of dangers,you… https://t.co/HyXaK1rjeR",Marco Rubio,24
Republican,"No one has greater love than this to lay down one’s life for one’s friends.

John 15:13

#MemorialDay2019",Marco Rubio,18
Republican,I have been very tough on #China but I can’t accuse them of stealing our fireworks. They did kind of invent it abou… https://t.co/I6aVv2pB9x,Marco Rubio,24
Republican,"I will ask the Father &amp; he will give you another Advocate to be with you always,the Spirit of truth,which the world… https://t.co/TTFUM7sLOx",Marco Rubio,23
Republican,"Past negotiations with #MaduroRegime failed because they used them to divide the opposition &amp; gain time.

I hope… https://t.co/yB5Ee9iLBO",Marco Rubio,19
Republican,"Very impressed with the new facilities at @BrowardHealth #CoralSprings #Florida. Thank you to the doctors, nurses &amp;… https://t.co/r6AOw61MiC",Marco Rubio,18
Republican,The U.S. House tried to pass #DisasterRelief bill by voice vote but unfortunately it had one member object. This me… https://t.co/OaqEG2VKlH,Marco Rubio,21
Republican,"This morning stopped by the Small Business of the Week @RisingTideWash in #Margate #Florida

They provide first cla… https://t.co/qYqL7Yzjhx",Marco Rubio,19
Republican,"Congratulations to @trish_regan for achieving a great honor, being attacked by #China’s lying,cheating &amp; human righ… https://t.co/IMRg1lzLZq",Marco Rubio,17
Republican,The most important thing we can do in Congress to #China’s mass ethnic cleansing of #Uighurs is sanction the people… https://t.co/xalbTkaSW9,Marco Rubio,21
Republican,"Be exalted over the heavens, God;
may your glory appear above all the earth.

Psalms 57:6",Marco Rubio,16
Republican,"5/5 #DisasterRelief UPDATE: It took far longer than it should have to reach this deal. 

And @potus deserves credit… https://t.co/9t36OorkPY",Marco Rubio,20
Republican,"4/5 #DisasterRelief UPDATE:
Disaster Aid bill also contains multiple provisions related to #PuertoRico :
- $600 mil… https://t.co/cMCFnL9khk",Marco Rubio,18
Republican,"3/5 #DisasterRelief UPDATE:
- $2.4 billion for CDBG Disaster Relief which HUD can use to help Northwest #Florida 
-… https://t.co/k4DrJpToRD",Marco Rubio,20
Republican,"2/5 #DisasterRelief UPDATE:
For #Florida this bill:
- Provides $1.67 billion for operations &amp; to begin rebuilding… https://t.co/iJbBBKYGRt",Marco Rubio,18
Republican,"1/5 #DisasterRelief UPDATE:
After a wait of far too long the Senate has passed a disaster aid package &amp; expect Hous… https://t.co/BgVi22cMTw",Marco Rubio,22
Republican,Last minute deal reached on #DisasterRelief. Senate vote hopefully very soon. Hoping House can then pass without ro… https://t.co/AIyTg5HqHI,Marco Rubio,19
Republican,As people up here in DC play games with the #DisasterRelief bill the people of Northwest #Florida are struggling af… https://t.co/FbE7eVjB0E,Marco Rubio,21
Republican,"Great piece about our Investment Report.

The financial industry has an important role in our economy. But to have… https://t.co/thX6zRxEVR",Marco Rubio,20
Republican,"Yesterday the House &amp; Senate advance two different bipartisan bills on #Venezuela 

In Senate we passed a comprehen… https://t.co/DBmgsONiVl",Marco Rubio,19
Republican,"2/3 #VENEZUELA UPDATE:
Sources inside country informing us that cattle ranchers association is warning of the real… https://t.co/S1HJM59hYu",Marco Rubio,18
Republican,"3/3 #VENEZUELA UPDATE: 
Former director of Intelligence agency Manuel Figuera has issued a letter to #MaduroRegime… https://t.co/yH3TA3uhqz",Marco Rubio,17
Republican,"1/3 #VENEZUELA UPDATE: 
Governor of Táchira State in #Venezuela confirms that the state is paralyzed due to gasolin… https://t.co/gNN5zeV8HE",Marco Rubio,19
Republican,Though the mountains fall away &amp; the hills be shaken My love shall never fall away from you nor my covenant of peac… https://t.co/fZIKqtYvYx,Marco Rubio,24
Republican,Despite every effort to work out deal with Democrats on #DisasterRelief significant differences remain on key provi… https://t.co/O7ksVsxNU1,Marco Rubio,18
Republican,Lots of very useful information about drug lord Diosdado Cabello coming out of El Furrial in #Monagas #Venezuela.… https://t.co/QfYXT8eFtE,Marco Rubio,19
Republican,"No More Talk. It's Time for Action against anti- #Israel #BDS

Support S.1 

https://t.co/h36ASGLGvv via @YouTube",Marco Rubio,16
Republican,Excellent choice https://t.co/4Yjy38Bp3K,Marco Rubio,3
Republican,U.S. blacklisting of #Huawei prompts global firms to follow suit - The Washington Post https://t.co/UCahVOy6IF,Marco Rubio,15
Republican,This afternoon Senate Foreign Relations Committee passed our #Xighur Human Rights Act &amp; our Verdad Act supporting h… https://t.co/YkFSwFPro8,Marco Rubio,19
Republican,Today Senate Foreign Relations will vote on our Xighur Human Rights Policy Act to hold accountable #China officials… https://t.co/r8dXNqXCN0,Marco Rubio,19
Republican,".@POTUS #Iran strategy is clear:
- neutralize destabilizing influence
- constrain support for terror &amp; militants
-… https://t.co/xv1fCHYJg8",Marco Rubio,18
Republican,"In Japan, KDDI &amp; SoftBank are suspending sales of the #Huawei P30 lite; in the U.K., two of the biggest carriers ar… https://t.co/y4VXFuZULI",Marco Rubio,23
Republican,"3/3 #VENEZUELA UPDATE:

Today Senate Foreign Relations will vote on our VERDAD ACT  providing aid for Venezuela’s r… https://t.co/aCU28rlqdr",Marco Rubio,19
Republican,"2/3 #VENEZUELA UPDATE:

The bad news is this #MaduroRegime retreat into #Caracas has left places like #Zulia with o… https://t.co/COJWWIi3yV",Marco Rubio,20
Republican,"1/3 #VENEZUELA UPDATE:

The #MaduroRegime has abandoned almost all of country &amp; is focused on maintaining control i… https://t.co/6RrQ7eFbIg",Marco Rubio,19
Republican,Some democrats saying the Trump maximum pressure campaign against #Iran isn’t working because they haven’t agreed t… https://t.co/0IMB7z9vYb,Marco Rubio,18
Republican,Ban against Chinese companies is not an effort to inflame a trade dispute. It is an effort to address legitimate co… https://t.co/gadpiYqEOs,Marco Rubio,22
Republican,"Conflicts of any kind are unpleasant &amp; inflict pain on all sides. 

But the discomfort of our current dispute with… https://t.co/FFoSGQTpT5",Marco Rubio,21
Republican,Restaurant in #China is now charging Americans a 25% fee to dine in retribution for trade dispute. Communist Party… https://t.co/LbHzF9fkP4,Marco Rubio,20
Republican,"The threats from #Iran in the early days of May were specific,credible &amp; different than the normal ongoing threat t… https://t.co/bjCVVvjY4v",Marco Rubio,21
Republican,"Do not be friendly with hotheads, nor associate with the wrathful

Proverbs 22:24",Marco Rubio,13
Republican,The U.S. will continue to target the remaining sources of illegal revenue being used by #MaduroRegime to enrich ins… https://t.co/5S8R7qVPe4,Marco Rubio,20
Republican,.@POTUS will never placate some Democrats on #Iran because they can’t put hatred of Trump aside even on national se… https://t.co/vxsYklVXeC,Marco Rubio,21
Republican,Even after being presented with substantial &amp; credible evidence of a unique threat to Americans from #Iran some sti… https://t.co/35xH1IwgSm,Marco Rubio,20
Republican,"#China has produced an “Trade War” fight song which apparently has gone viral  on Weibo 

Has potential as a dance… https://t.co/7JamyErxz3",Marco Rubio,21
Republican,"Great news on #Everglades 

Today House Appropriations Committee approved @POTUS request to increase… https://t.co/j1KJIqbE9G",Marco Rubio,14
Republican,The information available to @potus more than justifies the rapid buildup of U.S. defensive military forces in the… https://t.co/a5CuIrIMus,Marco Rubio,19
Republican,"Ironic to hear #Huawei complain about violations of “rules-based”trade

And firms like #Vodafone know #Huawei poses… https://t.co/r9GNcdziP6",Marco Rubio,17
Republican,"3/3 #VENEZUELA UPDATE:
#Maduro claims “I want elections now”. But what he means is an accelerated timetable for Nat… https://t.co/KVoAW1RxT8",Marco Rubio,20
Republican,"2/3 #VENEZUELA UPDATE:
#MaduroRegime sold 13.7 tons of gold for $570 million over past 2 weeks. Nations gold reserv… https://t.co/BfABmli5Ou",Marco Rubio,20
Republican,"1/3 #VENEZUELA UPDATE:
#MaduroRegime is focused on maintaining control of #Caracas &amp; abandoning rest of country. Lo… https://t.co/UaIOj6SmEl",Marco Rubio,18
Republican,We have reached a #DisasterRelief agreement on aid to #PuertoRico that can pass both houses of Congress &amp; that the… https://t.co/KchEYMBxcA,Marco Rubio,21
Republican,We need policies that prioritize long-term investment so we can have a nation where through dignified work American… https://t.co/R0IZlMPEzI,Marco Rubio,19
Republican,"Two arguments I don’t understand:

That @realdonaldtrump is to blame if we are attacked by #Iran because he provoke… https://t.co/Lxnja9vxwj",Marco Rubio,20
Republican,"Another of the Chinese Communist Party’s broken promises

European businesses say forced technology transfers have… https://t.co/o8HkpswPxJ",Marco Rubio,16
Republican,"We are very close to a deal on #DisasterRelief. 

If agreement is finalized the House would take it up first &amp; then… https://t.co/WZEzch2tv4",Marco Rubio,23
Republican,"I know that you can do all things,and that no purpose of yours can be hindered.

Job 42:2",Marco Rubio,18
Republican,This is why #MaduroRegime insiders like @vladimirpadrino wants to retire as defense minister &amp; leave to Moscow to s… https://t.co/OGhVNlN2Pw,Marco Rubio,20
Republican,"While #MaduroRegime insiders continue to make money from illegal gold mining,drug trafficking &amp; privileged access t… https://t.co/nKtbpeAjpi",Marco Rubio,17
Republican,"Not enough attention being paid to fact that dozens of firms are rapidly de-coupling from #China,moving supply chai… https://t.co/zYOPrapXHH",Marco Rubio,19
