Political Affiliation,tweet,Politician,Word Count,created_time
Republican,"Natalie Harp, fighting Stage 2 Cancer and doing really well, was a GREAT guest on @foxandfriends. Right To Try is producing some truly spectacular results. Proud of Natalie!",Donald Trump,28,2019-06
Republican,Thank you Jason Chaffetz! #MAGA https://t.co/sz6LiPXez6,Donald Trump,6,2019-06
Republican,"Today we announced vital new actions that we are taking to help former inmates find a job, live a crime-free life, and succeed beyond their dreams....https://t.co/BBQ8gpFunJ",Donald Trump,26,2019-06
Republican,"....She is a very special person with extraordinary talents, who has done an incredible job! I hope she decides to run for Governor of Arkansas - she would be fantastic. Sarah, thank you for a job well done!",Donald Trump,38,2019-06
Republican,"After 3 1/2 years, our wonderful Sarah Huckabee Sanders will be leaving the White House at the end of the month and going home to the Great State of Arkansas....",Donald Trump,30,2019-06
Republican,"""It is the assessment of the U.S. government that Iran is responsible for today's attacks in the Gulf of Oman....""
@StateDept @SecPompeo https://t.co/sTIB0p1kCE",Donald Trump,23,2019-06
Republican,"While I very much appreciate P.M. Abe going to Iran to meet with Ayatollah Ali Khamenei, I personally feel that it is too soon to even think about making a deal. They are not ready, and neither are we!",Donald Trump,39,2019-06
Republican,They’ve been wrong all along! https://t.co/z5tSV2JLEf,Donald Trump,6,2019-06
Republican,"....and other really bad people, SPIED ON MY CAMPAIGN! They even had an “insurance policy” just in case Crooked Hillary Clinton and the Democrats lost their race for the Presidency! This is the biggest &amp; worst political scandal in the history of the United States of America. Sad!",Donald Trump,48,2019-06
Republican,"....which he is a member. When @RepAdamSchiff took calls from another person, also very successfully purporting to be a Russian Operative, did he call the FBI, or even think to call the FBI? NO! The fact is that the phony Witch Hunt is a giant scam where Democrats,...",Donald Trump,48,2019-06
Republican,"When Senator @MarkWarnerVA spoke at length, and in great detail, about extremely negative information on me, with a talented entertainer purporting to be a Russian Operative, did he immediately call the FBI? NO, in fact he didn’t even tell the Senate Intelligence Committee of....",Donald Trump,44,2019-06
Republican,"....call the FBI about these calls and meetings? How ridiculous! I would never be trusted again. With that being said, my full answer is rarely played by the Fake News Media. They purposely leave out the part that matters.",Donald Trump,39,2019-06
Republican,"I meet and talk to “foreign governments” every day. I just met with the Queen of England (U.K.), the Prince of Wales, the P.M. of the United Kingdom, the P.M. of Ireland, the President of France and the President of Poland. We talked about “Everything!” Should I immediately....",Donald Trump,48,2019-06
Republican,"The Dems fight us at every turn - in the meantime they are accomplishing nothing for the people! They have gone absolutely “Loco,” or Unhinged, as they like to say!",Donald Trump,30,2019-06
Republican,"....is not Constitutionally Permissable.” Alan Dershowitz, Constitutional Lawyer",Donald Trump,8,2019-06
Republican,"“Congress cannot Impeach President Trump (did nothing wrong) because if they did they would be putting themselves above the law. The Constitution provides criteria for Impeachment - treason, bribery, high crimes &amp;  misdemeanors. Unless there is compelling evidence, Impeachment...",Donald Trump,39,2019-06
Republican,"....can to embarrass the Trump Administration (and Republicans), attack the Trump Administration. This is campaigning by the Dems.” Attorney David Bruno. So true! In the meantime they are getting NO work done on Drug Pricing, Infrastructure &amp; many other things.",Donald Trump,40,2019-06
Republican,".....much tougher game than the Republicans did when they had the House Majority. Republicans will remember! “This has already been argued before the U.S. Supreme Court, but the House doesn’t want to wait. This is a common thread between all of the Committees - do whatever you...",Donald Trump,47,2019-06
Republican,"Unrelated to Russia, Russia, Russia (although the Radical Left doesn’t use the name Russia anymore since the issuance of the Mueller Report), House Committee now plays the seldom used “Contempt” card on our great A.G. &amp; Sec. of Commerce - this time on the Census. Dems play a.....",Donald Trump,48,2019-06
Republican,"General Michael Flynn, the 33 year war hero who has served with distinction, has not retained a good lawyer, he has retained a GREAT LAWYER, Sidney Powell. Best Wishes and Good Luck to them both!",Donald Trump,35,2019-06
Republican,"“It’s about peace and Prosperity, that’s how Republican Presidents get elected, and this President has delivered on the Economy and he’s delivered on keeping America Stronger &amp; Safer. Our biggest enemy is not any one of these Democrats, it’s the Media.” John McLaughlin, pollster",Donald Trump,44,2019-06
Republican,"“Biden would be China’s Dream Candidate, because there would be no more Tariffs, no more demands that China stop stealing our IP, things would go back to the old days with America’s manufacturers &amp; workers getting shafted. He has Zero Credibility!” @IngrahamAngle  So true!",Donald Trump,44,2019-06
Republican,Thank you very much! https://t.co/UOeTBUqfhE,Donald Trump,5,2019-06
Republican,is = if (Spell)! Not like Chris. https://t.co/wBIGo2ffzB,Donald Trump,8,2019-06
Republican,Two Fantastic People! My friends from the very beginning. Thank you D&amp;S. https://t.co/XmyedA1WZL,Donald Trump,13,2019-06
Republican,"Our Farmers deserve this, they are GREAT! https://t.co/0dFkx0vUkl",Donald Trump,8,2019-06
Republican,Thank you! https://t.co/tagXwv2imY,Donald Trump,3,2019-06
Republican,Michael Whatley has been with us right from the beginning. A great Leader and @NCGOP Chairman! https://t.co/XQvnK9LD8R,Donald Trump,17,2019-06
Republican,It was a pleasure to host my friends President Andrzej Duda and Mrs. Agata Kornhauser-Duda of Poland at the @WhiteHouse today. U.S.-Poland ties are at an all-time high. Thank you for being such an exemplary Ally! https://t.co/tvhHIpsrFo,Donald Trump,37,2019-06
Republican,".....The Fake (Corrupt) News Media said they had a leak into polling done by my campaign which, by the way and despite the phony and never ending Witch Hunt, are the best numbers WE have ever had. They reported Fake numbers that they made up &amp; don’t even exist. WE WILL WIN AGAIN!",Donald Trump,53,2019-06
Republican,"The Fake News has never been more dishonest than it is today. Thank goodness we can fight back on Social Media. Their new weapon of choice is Fake Polling, sometimes referred to as Suppression Polls (they suppress the numbers). Had it in 2016, but this is worse.....",Donald Trump,47,2019-06
Republican,"Wow! Just got word that our June 18th, Tuesday, ANNOUNCEMENT in Orlando, Florida, already has 74,000 requests for a 20,000 seat Arena. With all of the big events that we have done, this ticket looks to be the “hottest” of them all. See you in Florida!",Donald Trump,46,2019-06
Republican,".....The Fake (Corrupt) News Media said they had a leak into polling done by my campaign which, by the way and despite the phony and never ending Witch Hunt, are the best numbers WE have ever had. They reported Fake numbers that they made up &amp; don’t even exist. WE WILL WIN AGAIN!",Donald Trump,53,2019-06
Republican,"“Someone should call Obama up. The Obama Administration spied on a rival presidential campaign using Federal Agencies. I mean, that seems like a headline to me?” @TuckerCarlson  It will all start coming out, and the Witch Hunt will end. Presidential Harassment!",Donald Trump,41,2019-06
Republican,"Beautiful afternoon in Iowa. Thank you to all of our Nation’s Farmers. May God bless you, and may God Bless America! https://t.co/VYA2bSzMWf",Donald Trump,22,2019-06
Republican,“Trump administration gives final approval for year-round E15 use” https://t.co/WPrDiyfpIW,Donald Trump,10,2019-06
Republican,"Today, here in Iowa, we honor America’s cherished farming heritage. We salute your commitment to American Energy Independence — and we celebrate the bright future we are forging together powered by clean, affordable AMERICAN ETHANOL! https://t.co/WhuPwrETYk",Donald Trump,36,2019-06
Republican,"On my way to Iowa - just heard nearly 1,000 agriculture groups signed a letter urging Congress to approve the USMCA. Our Patriot Farmers &amp; rural America have spoken! Now Congress must do its job &amp; support these great men and women by passing the bipartisan USMCA Trade Agreement!",Donald Trump,49,2019-06
Republican,“Why did the Democrats run if they didn’t want to do things?” @SenRickScott,Donald Trump,13,2019-06
Republican,Good day in the Stock Market. People have no idea the tremendous potential our Country has for GROWTH - and many other things!,Donald Trump,23,2019-06
