Political Affiliation,tweet,Politician,Word Count,created_time
Republican,Congressman O'Rourke voted in favor of a $10-a-barrel tax on Texas oil. #ChooseCruz #TXSen,Ted Cruz,17.0,2018-10
Republican,Congressman O'Rourke's health care plan doesn’t even pass elementary school math. #TXSen,Ted Cruz,21.0,2018-10
Republican,Now vs then... #TXSen,Ted Cruz,18.0,2018-10
Republican,ICYMI: My closing statement from the #TexasDebate on Tuesday. #ChooseCruz #TXSen,Ted Cruz,17.0,2018-10
Republican,"Texas is booming. 

Let's keep it that way. 

Let's #KeepTexasRed! #TXSen",Ted Cruz,27.0,2018-10
Republican,Cruz announces bill to end separation of immigrant families | #TexasTownHall  https://t.co/BD9MFVsYvp,Ted Cruz,21.0,2018-10
Republican,WATCH: Congressman O'Rourke's health care plan would bankrupt Medicare for those who need it! #ChooseCruz #TXSen,Ted Cruz,20.0,2018-10
Republican,A clear choice for Texas... #ChooseCruz! #TXSen,Ted Cruz,20.0,2018-10
Republican,"Texas is booming and seeing the benefits of low taxes &amp; low regs:

Lowest unemployment in 49 yrs

Lowest Black unemployment ever

Lowest Hispanic unemployment ever

Lowest Youth unemployment in 52 yrs

Let's keep it that way. 

Let's #KeepTexasRed: https://t.co/rzQF953OZx #TXSen",Ted Cruz,20.0,2018-10
Republican,A $10 dollar-a-barrel tax on Texas oil is not good for Texas. #ChooseCruz #TXSen,Ted Cruz,5.0,2018-10
Republican,I'm honored to have earned your support! #TXSen https://t.co/9giyrV0Fmz,Ted Cruz,19.0,2018-10
Republican,"Facts are stubborn things for Congressman O’Rourke.
 
At last night’s #TexasDebate, he claimed he didn’t vote in favor of a $10-a-barrel tax on oil, but the record shows he did… #TXSen",Ted Cruz,24.0,2018-10
Republican,"I want to cut your taxes.

Congressman O'Rourke wants to raise them.

#ChooseCruz #KeepTexasRed #TXSen",Ted Cruz,16.0,2018-10
Republican,Debate fact check. Beto’s attacks: not entirely accurate. Beto’s extreme liberal record?  TRUE.  Beto supports late-term abortions:  TRUE. Voted for $10 per barrel tax on oil:  TRUE. Voted against Hurricane Harvey tax relief:  TRUE.  Has multiple PACs supporting him:  TRUE. https://t.co/Ehip8rml5w,Ted Cruz,3.0,2018-10
Republican,"Best night ever: Caroline’s hamster Schuyler has been lost since Friday.  Caroline has been in tears. Last night, after the debate, the girls got home at 2 am. Behind the wall, they heard scratching. We opened up the wall, and the hamster was saved!! Much joy for 2 little girls. https://t.co/7EAg3uaGAl",Ted Cruz,23.0,2018-10
Republican,"You saw last night’s #TexasDebate.

You know the stakes of this race.

Now we need YOUR help to #CruzToVictory on November 6th.

Please pitch in $5 or more now so we have the resources to WIN: https://t.co/61ZKz0LT6X #TXSen #ChooseCruz",Ted Cruz,21.0,2018-10
Republican,Great to see you! https://t.co/83xy6gHPf4,Ted Cruz,27.0,2018-10
Republican,"ICYMI: My closing statement from last night's #TexasDebate in San Antonio -- please RETWEET!

Texans have a choice to make... I think we should defend jobs, defend the Constitution, and secure our borders.

If you agree, join us: https://t.co/WVA8LPj4fv #TXSen #ChooseCruz",Ted Cruz,19.0,2018-10
Republican,"We don't need higher taxes on oil and gas...

We need to keep the Texas economy booming! #TexasDebate",Ted Cruz,24.0,2018-10
Republican,"There's no race in the country with a starker divide on immigration than this one. 

I'm incredibly honored to have received the formal endorsement of the National Border Patrol Council. #TexasDebate",Ted Cruz,25.0,2018-10
Republican,"You watched the #CruzToVictory in tonight's #TexasDebate, now help us win on November 6th... please pitch in $5: https://t.co/61ZKz13uvx https://t.co/FjTzPmGnMo",Ted Cruz,20.0,2018-10
Republican,This election is a choice about keeping the boom going. #ChooseCruz #TexasDebate #TXSen,Ted Cruz,25.0,2018-10
Republican,I want to cut your taxes. Congressman O'Rourke wants to raise them. #TexasDebate,Ted Cruz,22.0,2018-10
Republican,The #MeToo moment has done an incredible amount of good for our country. Everyone should be protected and treated with dignity. #TexasDebate,Ted Cruz,24.0,2018-10
Republican,The tax cuts are creating enormous benefits for the State of Texas! #TexasDebate #TXSen,Ted Cruz,25.0,2018-10
Republican,"Houston Media called Congressman O'Rourke's vote against tax relief for those affected by Hurricane Harvey ""completely ridiculous."" #TexasDebate #TXSen",Ted Cruz,26.0,2018-10
Republican,I'm honored to have the support of 171 county sheriffs across Texas. #TexasDebate #KeepTexasRed,Ted Cruz,20.0,2018-10
Republican,Congressman O'Rourke's record voting against Texas oil and gas would be detrimental for Texas. #TexasDebate #TXSen,Ted Cruz,24.0,2018-10
Republican,Every human life is a precious gift from God and should be protected and cherished. #TexasDebate #TXSen #KeepTexasRed #Stand4Life,Ted Cruz,25.0,2018-10
Republican,The #TexasDebate is live NOW!  Tune in --&gt; https://t.co/mHIJAYItqZ #TXSen #CruzCrew #KeepTexasRed,Ted Cruz,22.0,2018-10
Republican,Tune in to the #TexasDebate at 8 pm here --&gt; https://t.co/MXNKQX5ywq #TXSen #KeepTexasRed https://t.co/gOF113l1Jj,Ted Cruz,19.0,2018-10
Republican,See y’all soon! #TexasDebate https://t.co/VH6tEm7ABt,Ted Cruz,18.0,2018-10
Republican,"8pm.

#TexasDebate.

Watch LIVE --&gt; https://t.co/MXNKQX5ywq #TXSen #CruzCrew #KeepTexasRed",Ted Cruz,23.0,2018-10
Republican,"It’s a bold strategy, Cotton. Let’s see if it pays off for him.... https://t.co/fLFTw9soRq",Ted Cruz,20.0,2018-10
Republican,"As U.S. Senator for Texas, I was proud to introduce Kate’s Law to impose tough penalties on criminals who sneak into our country over and over again. #TXSen",Ted Cruz,22.0,2018-10
Republican,"HOUSTON: if you’re looking for a #TexasDebate watch party tonight, join @MichaelBerrySho at @TheRedneckCC! #TXSen #KeepTexasRed",Ted Cruz,21.0,2018-10
Republican,"ATTN #TX: Central Texas’ Hill Country - Burnet, Llano, Gillespie, and Mason Counties are on #flood alert due to extreme flooding concerns along the Llano River and its surrounding areas. Please avoid driving on flooded roads and heed warnings as rainfall continues. https://t.co/paybIPeRy0",Ted Cruz,23.0,2018-10
Republican,"LAST CALL for yard signs. Wednesday, October 17 is your last day to claim a sign to be delivered to your door.

Claim yours today to ensure it arrives before Election Day --&gt; https://t.co/DEJBKGrA8H #TXSen #ChooseCruz #KeepTexasRed",Ted Cruz,24.0,2018-10
Republican,"Tonight.

8pm.

LIVE here —&gt; https://t.co/mHIJAYqSzr

RETWEET to spread the word! #TXSenateDebate #TXSen #KeepTexasRed",Ted Cruz,8.0,2018-10
Republican,"Mark your calendar for the second #TXSenateDebate on Tuesday, October 16!

Watch live here: https://t.co/MXNKQXn9V0 #TXSen #ChooseCruz #KeepTexasRed",Ted Cruz,22.0,2018-10
Republican,"Do you know where you're watching Tuesday's #TXSenateDebate? 

Find a #CruzCrew Debate Watch Party near you --&gt; https://t.co/o0cOehOLJ4 #TXSen #KeepTexasRed",Ted Cruz,25.0,2018-10
Republican,"""A sea of 2,200 people carrying 'Ted Cruz: Tough as Texas' signs, wearing red 'Make America Great Again' hats and waving American flags came out to boisterously support Republican Sen. Ted Cruz."" 

Read more --&gt;  https://t.co/PTEgrs50MK #TXSen #KeepTexasRed https://t.co/UK36zn0SUh",Ted Cruz,27.0,2018-10
Republican,My opponent has a record of casting votes that undermine the health of the energy industry in Texas. #KeepTexasRed to keep Texas booming! #TXSen,Ted Cruz,23.0,2018-10
Republican,"In or around San Antonio and want to join the official #CruzCrew Debate Watch Party tomorrow night? 

RSVP here --&gt; https://t.co/hoNZfJttHd https://t.co/nhynCORPdN",Ted Cruz,14.0,2018-10
Republican,"Beto is already in top 10 Dem contenders for 2020, behind Bernie Sanders, Elizabeth Warren, Kamala Harris &amp; Spartacus. The further left he runs, the higher up he climbs. But do socialism, open borders, impeachment &amp; angry leftist mobs really reflect common sense values of Texans? https://t.co/ORGZt6xrNq",Ted Cruz,21.0,2018-10
Republican,El Paso was fired up last night! Together we’re going to defend liberty and provide limitless opportunity for generations of Texans and Americans to come: https://t.co/x95diYusrV #TXSen https://t.co/4oph6OJMX8,Ted Cruz,22.0,2018-10
Republican,"Over 2000 Texans came out for our El Paso rally last night. Amazing energy &amp; passion. When our Liberty is threatened, when our booming economy is under assault, Texans will always rise to defend our Freedom. https://t.co/x95diYusrV",Ted Cruz,24.0,2018-10
Republican,"So, do Texans agree w/ Beto’s campaign that “the Second Amendment needs a makeover?” https://t.co/nCY49nn7ay",Ted Cruz,23.0,2018-10
Republican,We’re LIVE in El Paso now... tune in: https://t.co/9Gekgya5xe #TXSen https://t.co/g07Kj5y4dz,Ted Cruz,16.0,2018-10
Republican,See y’all soon in El Paso! #TXSen https://t.co/YnBsEkUYjk,Ted Cruz,18.0,2018-10
Republican,"As Joe Kennedy drives Beto to campaign events, Robert DeNiro embraces Beto as the liberal Dem’s preferred 2020 presidential candidate. If only Boston and California could vote in Texas elections.... #ThankGodWeAreTexas https://t.co/6z17Dl6IqS",Ted Cruz,21.0,2018-10
Republican,Disabled Army veteran from Texas rescues flag being run over by cars 🇺🇸🇺🇸🇺🇸 https://t.co/NFrs0go7oM,Ted Cruz,16.0,2018-10
Republican,"Thanks to @bradyfortexas and all the Texans who joined us in Montgomery this afternoon: https://t.co/ZbXvOw6qs5

Hope to see you in El Paso next: https://t.co/OrJwhLdOef #TXSen #ChooseCruz #KeepTexasRed https://t.co/Vlz838QYBj",Ted Cruz,24.0,2018-10
Republican,"Powerful. Pastor Brunson, freed after 2 years in captivity in Turkey, prays for the President in the Oval Office. Praise God for his freedom, his courage, and his incredible testimony. https://t.co/kXMflgPwh8",Ted Cruz,22.0,2018-10
Republican,Miss our rally in Montgomery? Watch it here: https://t.co/sqK4HZ64z8 #TXSen https://t.co/Ts23NfX4OE,Ted Cruz,24.0,2018-10
Republican,"Great time in Houston with Senator Dan Sullivan yesterday: https://t.co/hMgAeNtlhD

I hope to see you in Montgomery or El Paso today: https://t.co/gGWYfKRz7N #TXSen #ChooseCruz #KeepTexasRed https://t.co/gV5tav8GuU",Ted Cruz,24.0,2018-10
Republican,"As U.S. Senator for Texas, I've been proud to repeatedly defend our #2A right to keep and bear arms! #TXSen #ChooseCruz",Ted Cruz,23.0,2018-10
Republican,Always great to be in my hometown of Houston. Even better when joined by Senator Dan Sullivan at Firehouse Saloon! #TXSen #KeepTexasRed https://t.co/oLkcAMarPY,Ted Cruz,19.0,2018-10
Republican,"Thank you, HOUSTON! Let’s #KeepTexasRed! #TXSen https://t.co/FHka7oD0IC",Ted Cruz,21.0,2018-10
Republican,Thanks to Senator Sullivan for helping fire up the crowd at @FirehouseSaloon! https://t.co/Jsf9V13n3n,Ted Cruz,25.0,2018-10
Republican,"Honored to have my friend, Senator Dan Sullivan, joining me on the campaign trail today! Let’s #KeepTexasRed and protect our majority in the Senate! https://t.co/akWESJV2UL",Ted Cruz,26.0,2018-10
Republican,You can order yours here —&gt; https://t.co/DEJBKGJbxh #TXSen https://t.co/KwhrGKX5Tg,Ted Cruz,19.0,2018-10
Republican,RSVP to join us here --&gt; https://t.co/qfHeFY58Lu #TXSen https://t.co/vjHZ4SoMOi,Ted Cruz,11.0,2018-10
Republican,Thank you! #TXSen #KeepTexasRed https://t.co/J3N4BYY139,Ted Cruz,24.0,2018-10
Republican,"As we get ready for next week's #TXSenateDebate, my closing statement from the debate in Dallas! Watch and RETWEET! #TXSen #KeepTexasRed",Ted Cruz,19.0,2018-10
Republican,"URGENT: Election Day is almost here and we're counting on YOUR support to win. Please chip in $5, $25, or $50 today 👉 https://t.co/WizRs3BbUJ #TXSen https://t.co/zssZbSfLJH",Ted Cruz,20.0,2018-10
Republican,"As U.S. Senator for Texas, I've been proud to #Stand4Life.

Help #KeepTexasRed: https://t.co/R071LGkJn7 #TXSen #ChooseCruz",Ted Cruz,24.0,2018-10
Republican,Beyond humbled and honored to have the support of these Texans! #TXSen #ChooseCruz #KeepTexasRed,Ted Cruz,26.0,2018-10
Republican,Then vs now... #TXSen #ChooseCruz #KeepTexasRed,Ted Cruz,20.0,2018-10
Republican,"It's time to give teachers and other public servants fair retirement pay. My bipartisan legislation would end the Windfall Elimination Provision (WEP), which unfairly penalizes retired teachers, firefighters, and police officers. https://t.co/C7Rw7TXI75",Ted Cruz,28.0,2018-10
Republican,It's time for that to change. These fellow Texans stand up for us every day — the Equal Treatment for Public Servants Act is our chance to stand up for them: https://t.co/C7Rw7TXI75 #TXSen,Ted Cruz,19.0,2018-10
Republican,"Too many Texas teachers, police officers, firefighters, and other public servants have done their vital work while being subjected to a well-intentioned, but unfair, one-size-fits-all approach to calculating their earned Social Security benefits: https://t.co/C7Rw7TXI75 #TXSen",Ted Cruz,23.0,2018-10
Republican,What did Michael Avenatti do right after beclowning himself with absurd and slanderous allegations during the Kavanaugh circus?  Endorse Beto. https://t.co/YkhRZSgAy1,Ted Cruz,23.0,2018-10
Republican,Join us at an event near YOU --&gt; https://t.co/gGWYfKzXJd #TXSen #CruzCrew #KeepTexasRed,Ted Cruz,18.0,2018-10
Republican,Texas is booming. Let's keep it that way. Let's #KeepTexasRed --&gt; https://t.co/rzQF94MdAX,Ted Cruz,28.0,2018-10
Republican,Thanks so much to the Texas Tea Party Republican Women for making sure our campaign staff is fueled up with strawberry and pecan pies! https://t.co/nDe176ONoF,Ted Cruz,24.0,2018-10
Republican,My opponent has a troubling record of voting against Texas energy interests 👉 https://t.co/88ma2NY9qS #TXSen #ChooseCruz,Ted Cruz,22.0,2018-10
Republican,"My bipartisan legislation to combat the horrific use of human shields by terrorist organizations has passed out of committee, and is headed to the Senate floor. We should all stand together in support of human rights and America’s allies. https://t.co/pVjvfmJt9W",Ted Cruz,24.0,2018-10
Republican,I'm proud to have worked w/ so many colleagues on both sides of the aisle &amp; Foreign Relations Committee to get our human shields sanctions bill to the Senate floor. I hope Senate &amp; House will vote expeditiously to send it to @potus to be signed into law https://t.co/pVjvfmJt9W,Ted Cruz,26.0,2018-10
Republican,Help us #CruzToVictory on November 6... sign up to volunteer and make an impact in the future of Texas 👉 https://t.co/vQnreioFIV #TXSen #KeepTexasRed,Ted Cruz,13.0,2018-10
Republican,"Need a yard sign? 

Get yours here --&gt; https://t.co/DEJBKGrA8H

#TXSen #KeepTexasRed #CruzCrew",Ted Cruz,26.0,2018-10
Republican,"FRIDAY: You're invited to join Senator Dan Sullivan and me for a rally in Houston!

Tickets are FREE, but you MUST RSVP: https://t.co/qfHeFY58Lu #TXSen https://t.co/TnRb0PxhZ2",Ted Cruz,23.0,2018-10
Republican,My opponent has a troubling record of voting against Texas energy interests: https://t.co/88ma2NY9qS #TXSen,Ted Cruz,23.0,2018-10
Republican,"I want to empower Texas energy producers to create jobs and prosperity. My opponent wants YOU to pay 24 more cents per gallon at the pump.

READ MORE —&gt; https://t.co/88ma2NY9qS #TXSen",Ted Cruz,26.0,2018-10
Republican,"TEXAS: Your deadline to register to vote is TODAY. 

More info --&gt; https://t.co/HNxIEy5tKt

Please RETWEET! #TXSen #CruzCrew #KeepTexasRed",Ted Cruz,25.0,2018-10
Republican,The men and women of law enforcement put their lives on the line every single day to keep us safe. That’s why I’m humbled and honored to have the support of a majority of Texas county sheriffs: https://t.co/rRzSSLy8pz #TXSen,Ted Cruz,23.0,2018-10
Republican,It's an #ALDS sweep for the @astros! #NeverSettle https://t.co/MSbBC4Td7f,Ted Cruz,23.0,2018-10
Republican,DMN Fact-check:  TRUE.  Beto “did effectively vote in support of the idea” of a $10 a barrel tax on every barrel of oil produced in Texas.  #BadForTexas #BadForJobs https://t.co/UgUWApMhF1,Ted Cruz,24.0,2018-10
Republican,"Now more than ever, I am counting on your support to help push us to victory in November. 

The left is flooding Texas with tens of MILLIONS of dollars...

Will you please send an urgent $5, $25, or $50 donation to #KeepTexasRed today? https://t.co/61ZKz13uvx https://t.co/EGUeHLwNft",Ted Cruz,22.0,2018-10
Republican,"Angry leftists pound and scratch on the doors of #SCOTUS. This hatred and rage is bad for America, and it’s not who we are. https://t.co/NeLmARuCpI",Ted Cruz,21.0,2018-10
Republican,"The choice is clear, Texas.

#KeepTexasRed --&gt; https://t.co/WVA8LP1sQV",Ted Cruz,15.0,2018-10
Republican,"This partisan rage is sad, and not good for our Nation. We can disagree and still respect each other’s humanity. America is better than the angry mob. https://t.co/CgXngKTwhh",Ted Cruz,19.0,2018-10
Republican,"You can't help #KeepTexasRed at the ballot box if you aren't registered to vote! 

Find out how to get registered before the Tuesday, October 9th deadline --&gt; https://t.co/HNxIEy5tKt #TXSen",Ted Cruz,22.0,2018-10
Republican,Order yours today —&gt; https://t.co/DEJBKGJbxh #TXSen #KeepTexasRed #CruzCrew https://t.co/yERfiPxKL7,Ted Cruz,19.0,2018-10
Republican,"The angry Left responding to Kavanaugh’s confirmation. This rage isn’t good for our country. The Dems’ behavior has been abominable—dragging a good man &amp; his family through the mud—but after a careful and fair process, a great victory for all of us who cherish the Constitution. https://t.co/ICrH4vvJvG",Ted Cruz,16.0,2018-10
Republican,ICYMI: A clip of my interview with Sean Hannity last night where I talk about the stakes of today's vote to #ConfirmKavanaugh and the U.S. Senate race in Texas. #TXSen,Ted Cruz,23.0,2018-10
Republican,Join the fight to #KeepTexasRed --&gt; https://t.co/R071LG38vz #TXSen https://t.co/xY6fiD4H6o,Ted Cruz,25.0,2018-10
Republican,"32 days. That's all that separates us from Election Day.

We need you ALL IN over the next 32 days so we can keep Texas red, free, and prosperous.

Sign up to volunteer here: https://t.co/vQnreioFIV #TXSen #CruzCrew #KeepTexasRed",Ted Cruz,20.0,2018-10
Republican,"Unemployment drops to 3.7%, the lowest rate since 1969 — the year before I was born. Tax cuts and repealing job-killing regs are producing real RESULTS. #GoodForTexas https://t.co/U4kHowEHUI",Ted Cruz,25.0,2018-10
Republican,Pretty funny. https://t.co/YbE80bMCiw,Ted Cruz,15.0,2018-10
Republican,.@tedcruz “has proven time &amp; time again that he is a strong supporter of our constitution and an advocate for the men and women in law enforcement. We need to keep him fighting for Texas values in Washington.” -Immediate Past HPOU President Ray Hunt https://t.co/CHXSzBEKDa #TXSen,Ted Cruz,23.0,2018-10
