Political Affiliation,tweet,Politician,Word Count,created_time
Republican,@Dougducey has made an excellent pick. The people of Arizona will be incredibly well represented again by @SenJonKyl. His expertise in national security will also serve our nation at this crucial time. https://t.co/7O4EGqDK3j,Liz Cheney,33,2018-09
Republican,"Thanks to everyone who came out for our tailgate at UW this weekend. Great to be with @SenJohnBarrasso, @Mark_Gordon_WY and many friends and supporters. https://t.co/xpsePbGpq3",Liz Cheney,25,2018-09
Republican,Senator McCain was a patriot who served with honor and sacrificed greatly for our nation. Our prayers go out tonight to the McCain family.,Liz Cheney,24,2018-08
Republican,"This is the right decision. For too long, the North Koreans duped presidents of both parties, receiving concessions while they lied and continued their nuclear program.  We can’t afford to repeat mistakes of the past. https://t.co/vysUTZ8KEF",Liz Cheney,36,2018-08
Republican,Very sad news. Our family’s thoughts and prayers are with the McCain family. https://t.co/9zPHWvTCrX,Liz Cheney,14,2018-08
Republican,In Wyoming this is what we teach our kids to do when the National Anthem plays. #GodBlessAmerica https://t.co/tRn0xFatyy,Liz Cheney,18,2018-08
Republican,So @BetoORourke⁩ “can think of nothing more American” than kneeling during National Anthem. He ought to spend some time thinking about the brave men and women in uniform who put their lives on the line to defend our freedom and all our flag stands for.  https://t.co/fFttT24axT,Liz Cheney,46,2018-08
Republican,Thank you Wyoming! I’m honored to have won the GOP nomination tonight to represent our great state in Congress. Onward to November! 🇺🇸#theworldneedsmorecowboys,Liz Cheney,23,2018-08
Republican,"Tomorrow is Primary Election Day - be sure to get to the polls. We’ve had lots of great videos from Team Cheney supporters during this campaign -  this one is my favorite.  Thanks, Dad. ❤️🇺🇸 https://t.co/FATu3RYe5X",Liz Cheney,36,2018-08
Republican,"Enjoyed the chance to see old friends at the State Fair Parade in Douglas this week-end. Hank the Boxer (aka, “Cutest Dog on the Hill”) was star of parade, even with a cone on. Don’t worry - he’s fine. https://t.co/77quRJ7qPO",Liz Cheney,40,2018-08
Republican,".@RandPaul, who is well-known for his foolish national security ideas, lives up to his reputation with this latest proposal to provide sanctions relief to the Russians. https://t.co/Z8JrBlF47C",Liz Cheney,27,2018-08
Republican,Hanging out with my favorite Riflery Instructor this afternoon. https://t.co/8xQyuGhnVR,Liz Cheney,10,2018-08
Republican,Anyone out there defending @JohnBrennan might want to take a look at history of his time at CIA and after. @stephenfhayes has details. https://t.co/PloFqmUph6,Liz Cheney,24,2018-08
Republican,"Tonight in Douglas at WY Agriculture Hall of Fame Picnic - Congratulations to Havely Holt, 2018 WY Ag in the Classroom Educator of the Year. Pleased to present the award with my friend ⁦@jillian4supt, Anadarko Petroleum, &amp; Wyo Livestock Roundup. https://t.co/RwhesH29Eh",Liz Cheney,41,2018-08
Republican,I’m honored by the endorsement and support of the Petroleum Association of Wyoming. I’m committed to continuing the fight to support Wyoming’s crucial energy industry.  https://t.co/pe7hIMDxw7,Liz Cheney,26,2018-08
Republican,Excellent review of @brhodes new fantasy book. Don’t miss this: quotes @BarackObama saying Russians attacking “soft spot of our democracy.” So why did Obama choose not to protect us? https://t.co/F1o915jzv8,Liz Cheney,30,2018-08
Republican,Rock Springs Chamber put on a terrific candidate meet and greet last night - and I appreciated the free ice cream! https://t.co/cwp9QGNTtB,Liz Cheney,22,2018-08
Republican,Fly like a girl! @SecAFOfficial Heather Wilson rocks. https://t.co/00BI2zLDNu,Liz Cheney,9,2018-08
Republican,My friend Joanne Tweedy voted early in Campbell County. I’m honored to have her support and grateful for all her hard work. Remember to get out there and vote. Early voting happening now ahead of our Aug 21 primary. https://t.co/FmWUoSZ7vB,Liz Cheney,40,2018-08
Republican,"Working with ⁦@realDonaldTrump, ⁩ @senatorenzi, @senjohnbarrasso and I  have been slashing regulation and reversing disastrous Obama-era policy. We are seeing the positive impact all across  Wyoming. Our fossil fuels power America. https://t.co/1CSDEzBoK3",Liz Cheney,32,2018-08
Republican,Gracie! #theworldneedsmorecowboys (and cowgirls) https://t.co/oNwwmR5Zqn,Liz Cheney,5,2018-08
Republican,Thank you Worland Business and Professional Women’s Association for hosting a great candidate forum last night. Always great to be in Washakie County. https://t.co/1PiIAbARgH,Liz Cheney,24,2018-08
Republican,"Great turnout last night in Lusk for the Niobrara County Farm Bureau candidate forum. Thanks to everyone who came. Always great to be with @SenJohnBarrasso and Bobbi, too. https://t.co/7tmLzplSIe",Liz Cheney,29,2018-08
Republican,"Must read. Shorter version:
When U.S. tech companies, which have profoundly benefited from liberties &amp; protections of the U.S., shun working with their own gov’t,they don’t freeze global race for defense technology. They help America’s enemies win it. https://t.co/kmW64E6KK3",Liz Cheney,39,2018-08
Republican,"Go for it, California. Good luck keeping the lights on. https://t.co/vHWmIF2YGY",Liz Cheney,11,2018-08
Republican,Over 70 rockets fired from Gaza into Israel - targeting civilians. Israel can not tolerate this and has every right to respond forcefully. https://t.co/78wOwYYsvB,Liz Cheney,24,2018-08
Republican,"Congratulations, Joslyn - way to Cowgirl Up! https://t.co/KRPAqeyb7j",Liz Cheney,8,2018-08
Republican,"So much history on the road from Hoback to Big Piney. The Astorians came through in 1811, Jim Bridger camped here in 1835 after Green River Rendezvous &amp; Father DeSmet delivered Mass on the Prarie in 1840. #SubletteCounty #ThatsWy #GodBlessAmerica https://t.co/c8WV28cEmE",Liz Cheney,41,2018-08
Republican,Great event this morning in Marbleton. Thank you Sublette County GOP for hosting the candidate forum. https://t.co/oaoKEUo9Gl,Liz Cheney,17,2018-08
Republican,Another beautiful day in Star Valley - wonderful to see everyone at the parade in Afton. #ThatsWy https://t.co/2beiNYZqsY,Liz Cheney,18,2018-08
Republican,Terrific conversation and lunch at senior center in Shoshoni today. Enjoyed the discussion and the pork chops! https://t.co/5PrN5sNBDM,Liz Cheney,18,2018-08
Republican,"It’s always a good day when the kids and I get to spend time with our friend, the legendary Lois Herbst. #Shoshoni #Wyo https://t.co/f1wYSWmplH",Liz Cheney,24,2018-08
Republican,Thanks KTWO TV for having me on tonight - and for letting Richard play with the green screen. https://t.co/4KbPCH1QeS,Liz Cheney,19,2018-08
Republican,"Thanks so much Glen and Jeanne - I’m blessed by your many years of friendship and honored to have your support.
Everyone - be sure to get out to vote August 21! https://t.co/nPlihxZX0z",Liz Cheney,33,2018-08
Republican,Thank you to Campbell County and League of Women Voters for a terrific candidate forum last night. https://t.co/mPrNhYxrax,Liz Cheney,18,2018-08
Republican,"Thank you, Darin - it’s a great honor to represent the people of #Wyoming. Thanks for all you do. https://t.co/xJ4Gb9iSG1",Liz Cheney,20,2018-08
Republican,Thanks Baillie - I’m honored to have your support. I’ll keep fighting every day for Wyoming’s energy and mining industries. Early voting is open now for our August 21 primary - everyone remember to get out there and vote! https://t.co/uN5F8MRLPk,Liz Cheney,40,2018-08
Republican,Honored to have the endorsement of @SBAList and proud to be an unwavering pro-life representative for the people of Wyoming. #ProLife https://t.co/9qIbuTp1hZ,Liz Cheney,22,2018-07
Republican,Early voting has begun ahead of the August 21 primary. I’m honored to have the support of great folks like Marcia! Thank you for your support-make sure to get out there and vote. https://t.co/mRt8csiMXs,Liz Cheney,34,2018-07
Republican,So proud of Hank - named Cutest Dog on the Hill! https://t.co/EHpB9yPpAm,Liz Cheney,12,2018-07
Republican,"Proud to welcome sailors from the #USSWyoming to #CheyenneFrontierDays.
Grateful for your service to our nation 🇺🇸 https://t.co/IOeHJUJ29h",Liz Cheney,18,2018-07
Republican,Honored to have @SBAList endorsement and proud to fight on behalf of the sanctity of life. #ProLife https://t.co/S7tct008qy,Liz Cheney,18,2018-07
Republican,Natan Sharansky on the power of Ronald Reagan’s defense of freedom against the “Evil Empire.” Worth a read. https://t.co/q32WnJJ9BU,Liz Cheney,19,2018-07
Republican,"Yes, it is. https://t.co/6ITB0lxui0",Liz Cheney,4,2018-07
Republican,"As a member of the House Armed Services Committee, I am deeply troubled by President Trump’s defense of Putin against the intelligence agencies of the U.S. &amp; his suggestion of moral equivalence between the U.S. and Russia. Russia poses a grave threat to our national security.",Liz Cheney,46,2018-07
Republican,"Thank you UW Board of Trustees for voting unanimously to do the right thing. 
#TheWorldNeedsMoreCowboys #uwyo https://t.co/LzwIuMVCKf",Liz Cheney,17,2018-07
Republican,With Judge Brett Kavanaugh @realDonaldTrump has made a superb choice - a highly respected jurist with a history of fidelity to our Constitution. Kavanaugh is an excellent pick.,Liz Cheney,28,2018-07
Republican,"Thank you to my friend Clarene Law - a true Wyoming trailblazer, patriot, and leader - for driving me in her 1976 Cadillac in today’s parade in Jackson.  Happy 4th 🇺🇸 https://t.co/upKfEWrqQh",Liz Cheney,32,2018-07
Republican,Tonight. Home.  #GodBlessAmerica https://t.co/y8df4NbA2L,Liz Cheney,4,2018-07
Republican,Thanks to the ⁦@CodyStampede⁩ Board and everyone else who has worked so hard putting together the 99th annual parade and rodeo. Honored to be part of the celebrations with you guys. https://t.co/B74teDbbUQ,Liz Cheney,32,2018-07
Republican,Excited to have the whole delegation in Cody for the parade this morning! #CodyStampede #USA #That’sWY https://t.co/8SghqOkPiU,Liz Cheney,17,2018-07
Republican,We cannot leave #ZTE in a position to threaten our Department of Defense supply chain or our communications networks. This “deal” would not safeguard America’s national security. https://t.co/soOULikMnB,Liz Cheney,28,2018-06
Republican,"Honored to be with our American Legion this weekend for 100th anniversary mtgs; and loved meeting my new friend, Daisy! https://t.co/Tsu8cynX1L",Liz Cheney,21,2018-06
Republican,Livestream from Jeddah - Saudi women can now legally drive. #congratulations #abouttime! https://t.co/B5JDB0OTcM,Liz Cheney,13,2018-06
Republican,"Our thoughts and prayers go out to @karringtonsc, her family and the other victims of this terrible accident https://t.co/AoQK5VKj19",Liz Cheney,19,2018-06
Republican,Charles was a giant. We are all better for having known him. His work lives on to teach generations to come. https://t.co/SInw71P5mv,Liz Cheney,22,2018-06
Republican,"Happy Father’s Day, Dad - You’re still the coolest after all these years.  We love you! https://t.co/N7puWhDT0h",Liz Cheney,17,2018-06
Republican,Exactly - “Krauthammer Goes Out Like Gehrig.” His impact and contributions have been immeasurable and he is indeed irreplaceable.  https://t.co/p8b4uI5Pbb,Liz Cheney,20,2018-06
Republican,"I’m honored to represent the people of Wyoming in Congress &amp; I’ll keep working hard to make sure your voices are heard as we cut taxes, roll back regulations, create jobs, care for our vets, &amp; rebuild our military.  We’ve accomplished much and much work remains. Vote August 21! https://t.co/7JcLq8phnU",Liz Cheney,50,2018-06
Republican,"Like grandfather-like granddaughter! So proud of Gracie, JHCS Class of 2018! https://t.co/1CchulHRjA",Liz Cheney,12,2018-06
Republican,"Thanks to @WyFarmBureau for hosting me in Casper. I appreciated the chance to catch up and discuss issues facing Wyoming Ag.
https://t.co/v91YuS82yy",Liz Cheney,22,2018-06
Republican,"So proud of my friend 
@KristiNoem - she will make a fantastic governor for South Dakota. Great news for SD and for the nation. Go Kristi! https://t.co/AG3LjK6BDz",Liz Cheney,27,2018-06
Republican,Thank you to Hot Springs County for hosting a terrific GOP dinner this weekend. Honored to be with you-and to represent Wyoming in Congress. Thanks for all you do. https://t.co/odFPFEQyqX,Liz Cheney,30,2018-06
Republican,"99 years ago today, the 19th Amendment, which guaranteed women the right to vote, passed the U.S. Senate and was sent to the states for ratification. (In Wyoming, the first state to grant women’s suffrage, women had already been voting for 50 years!) https://t.co/4NHzofYIVM",Liz Cheney,44,2018-06
Republican,"Sunrise over Hat Six Road, Casper (where my grandfather gave me my first driving lessons many summers ago.) https://t.co/1vcsg0AcdQ",Liz Cheney,19,2018-06
Republican,"Loved being at historic Hotel Wolf in Saratoga today, est in 1893 by Justice Neil Gorsuch’s great-great-grandfather. Thanks to Joy Teska for organizing, owners Doug &amp; Kathleen Campbell &amp; all the folks who joined us to discuss our state and country. https://t.co/wX9rlD3avf",Liz Cheney,42,2018-06
